#INFO,,,,,,,,,,,,,,,,,,
#Study name,CltBld Study 1,,,,,,,,,,,,,,,,,
#Respondent Name,39d986e5-6766-4be7-8a6f-3ea76f48d3a2,Id: 70fffd08-c1a3-4f4c-8183-b2dfabef4b9d,,,,,,,,,,,,,,,,
#Respondent Age,0,,,,,,,,,,,,,,,,,
#Respondent Gender,OTHER,,,,,,,,,,,,,,,,,
#Respondent Group,Default,,,,,,,,,,,,,,,,,
#Gaze Calibration,Good,,,,,,,,,,,,,,,,,
#iMotions version,9.3.32841.17,,,,,,,,,,,,,,,,,
#Current culture,da-DK dansk (Danmark),File encoding: System.Text.UTF8Encoding,Date format: dd-MM-yyyy,,,,,,,,,,,,,,,
#Recording time,Date: 16-05-2023,Time: 12:04:57.072 +02:00,Unix time: 1684231497,,,,,,,,,,,,,,,
#Export time,Date: 01-08-2023,Time: 19:35:30.039 +02:00,,,,,,,,,,,,,,,,
#Sensor info,R Analysis GazeAnalysis I-VT filter, Parameters, isGlasses=False, gapFill=True, maxGapLength=75, noiseReduction=False, filterType=Average, windowNoise=3, fixationFilter=IVT, windowVelocity=20, velocityThreshold=30, discardShortFixation=True, minDurationFixation=60, mergeFixation=True, maxTimeBtwFixation=75, maxAngleBtwFixation=0.5, screenResolutionWidth=1920, screenResolutionHeight=1080, screenDistance=70, monitorSize=15.4, Latency: 0 milliseconds
#,,,,,,,,,,,,,,,,,,
#METADATA,,,,,,,,,,,,,,,,,,
#Device,,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,ET_UserInputEvents,ET_UserInputEvents,ET_UserInputEvents,ET_UserInputEvents,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter
#Provided By,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,,,,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions
#Category,Timestamp,Event Source,Slideshow,Slideshow,Slideshow,Slideshow,Slideshow,Event Source,InputEvent,Data,Slide,Event Source,ET(Fixations),ET(Fixations),ET(Fixations),ET(Fixations),ET(Fixations),ET(Fixations)
#Description,iMotions synchronization timestamp. Relative to data recording start,Can be used to filter data from: SlideEvents,Slide & Media events: Start/Stop,Type of stimulus,Stimulus duration fx video length,Reason slide was changed,Name of stimulus,Can be used to filter data from: ET_UserInputEvents,Input source i.e. Mouse or API,Serialized data,Type of stimulus,Can be used to filter data from: R Analysis GazeAnalysis I-VT filter,"Fixation number, counting from start of the recording.",X-coordinate of the fixation centroid (relative to top-left corner of the screen).,Y-coordinate of the fixation centroid (relative to top-left corner of the screen).,Start time of the fixation (relative to recording start).,End time of the fixation (relative to recording start).,Duration of the fixation.
#Unit,Millisecond,,,,Millisecond,,,,,,Stimulus type,,Index,Pixels,Pixels,Milliseconds,Milliseconds,Milliseconds
#Short unit,ms,,,,ms,,,,,,,,,px,px,ms,ms,ms
#Group,,Event Source,,,,,,Event Source,,,,Event Source,Fixations,Fixations,Fixations,Fixations,Fixations,Fixations
#Display name,,,,,,,,,,,,,Index,X-coordinate of fixation,Y-coordinate of fixation,Start time,End time,Duration
#Channel identifier,iMotions_Synchronization_Timestamp,Eventsource_Slideevents,SE_SlideEvent,SE_StimulusType,SE_Duration,SE_CollectionPhase,SE_SourceStimuliName,Eventsource_ET_Userinputevents,,,,Eventsource_R_Analysis_Gazeanalysis_I-VT_Filter,ET_IVT_Fixation_Index,ET_IVT_Fixation_X,ET_IVT_Fixation_Y,ET_IVT_Fixation_Start,ET_IVT_Fixation_End,ET_IVT_Fixation_Duration
#,,,,,,,,,,,,,,,,,,
#DATA,,,,,,,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,InputEventSource,Data,StimType,EventSource,Fixation Index,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration
32416,2859532,,,,,,Website,1,Mouse,Id:M;X:1576;Y:645,TestImage,,,,,,,
32417,2859556,,,,,,Website,1,Mouse,Id:M;X:1583;Y:644,TestImage,,,,,,,
32418,2859580,,,,,,Website,1,Mouse,Id:M;X:1590;Y:639,TestImage,,,,,,,
32419,2859604,,,,,,Website,1,Mouse,Id:M;X:1597;Y:634,TestImage,,,,,,,
32420,2859628,,,,,,Website,1,Mouse,Id:M;X:1601;Y:630,TestImage,,,,,,,
32421,2859684,,,,,,Website,1,Mouse,Id:M;X:1602;Y:630,TestImage,,,,,,,
32422,2859708,,,,,,Website,1,Mouse,Id:M;X:1606;Y:629,TestImage,,,,,,,
32423,2859764,,,,,,Website,1,Mouse,Id:M;X:1607;Y:628,TestImage,,,,,,,
32424,2859812,,,,,,Website,1,Mouse,Id:M;X:1607;Y:626,TestImage,,,,,,,
32425,2859836,,,,,,Website,1,Mouse,Id:M;X:1589;Y:622,TestImage,,,,,,,
32426,2859859,,,,,,Website,1,Mouse,Id:M;X:1557;Y:620,TestImage,,,,,,,
32427,2859884,,,,,,Website,1,Mouse,Id:M;X:1520;Y:616,TestImage,,,,,,,
32428,2859907,,,,,,Website,1,Mouse,Id:M;X:1497;Y:610,TestImage,,,,,,,
32429,2859932,,,,,,Website,1,Mouse,Id:M;X:1480;Y:604,TestImage,,,,,,,
32430,2859956,,,,,,Website,1,Mouse,Id:M;X:1470;Y:602,TestImage,,,,,,,
32431,2859980,,,,,,Website,1,Mouse,Id:M;X:1459;Y:597,TestImage,,,,,,,
32432,2860004,,,,,,Website,1,Mouse,Id:M;X:1451;Y:590,TestImage,,,,,,,
32433,2860028,,,,,,Website,1,Mouse,Id:M;X:1447;Y:588,TestImage,,,,,,,
32434,2860052,,,,,,Website,1,Mouse,Id:M;X:1445;Y:587,TestImage,,,,,,,
32435,2860084,,,,,,Website,1,Mouse,Id:M;X:1441;Y:584,TestImage,,,,,,,
32436,2860108,,,,,,Website,1,Mouse,Id:M;X:1435;Y:582,TestImage,,,,,,,
32437,2860140,,,,,,Website,1,Mouse,Id:M;X:1432;Y:581,TestImage,,,,,,,
32438,2860204,,,,,,Website,1,Mouse,Id:M;X:1431;Y:581,TestImage,,,,,,,
32439,2860228,,,,,,Website,1,Mouse,Id:M;X:1429;Y:581,TestImage,,,,,,,
32440,2860251,,,,,,Website,1,Mouse,Id:M;X:1425;Y:581,TestImage,,,,,,,
32441,2860284,,,,,,Website,1,Mouse,Id:M;X:1424;Y:581,TestImage,,,,,,,
32442,2860340,,,,,,Website,1,Mouse,Id:M;X:1423;Y:581,TestImage,,,,,,,
32443,2860412,,,,,,Website,1,Mouse,Id:M;X:1422;Y:581,TestImage,,,,,,,
32444,2860436,,,,,,Website,1,Mouse,Id:M;X:1419;Y:579,TestImage,,,,,,,
32445,2860468,,,,,,Website,1,Mouse,Id:M;X:1415;Y:576,TestImage,,,,,,,
32446,2860508,,,,,,Website,1,Mouse,Id:M;X:1415;Y:574,TestImage,,,,,,,
32447,2860900,,,,,,Website,1,Mouse,Id:M;X:1414;Y:574,TestImage,,,,,,,
32448,2862964,,,,,,Website,1,Mouse,Id:M;X:1413;Y:573,TestImage,,,,,,,
32449,2863075,,,,,,Website,1,Mouse,Id:M;X:1413;Y:573,TestImage,,,,,,,
32450,2863107,,,,,,Website,1,Mouse,Id:M;X:1412;Y:573,TestImage,,,,,,,
32451,2863140,,,,,,Website,1,Mouse,Id:M;X:1409;Y:573,TestImage,,,,,,,
32452,2863164,,,,,,Website,1,Mouse,Id:M;X:1407;Y:573,TestImage,,,,,,,
32453,2863604,,,,,,Website,1,Mouse,Id:M;X:1406;Y:578,TestImage,,,,,,,
32454,2863628,,,,,,Website,1,Mouse,Id:M;X:1435;Y:621,TestImage,,,,,,,
32455,2863652,,,,,,Website,1,Mouse,Id:M;X:1496;Y:688,TestImage,,,,,,,
32456,2863676,,,,,,Website,1,Mouse,Id:M;X:1526;Y:713,TestImage,,,,,,,
32457,2863700,,,,,,Website,1,Mouse,Id:M;X:1533;Y:721,TestImage,,,,,,,
32458,2863724,,,,,,Website,1,Mouse,Id:M;X:1534;Y:724,TestImage,,,,,,,
32459,2863756,,,,,,Website,1,Mouse,Id:M;X:1535;Y:726,TestImage,,,,,,,
32460,2863812,,,,,,Website,1,Mouse,Id:M;X:1535;Y:727,TestImage,,,,,,,
32461,2863836,,,,,,Website,1,Mouse,Id:M;X:1535;Y:735,TestImage,,,,,,,
32462,2863908,,,,,,Website,1,Mouse,Id:M;X:1535;Y:739,TestImage,,,,,,,
32463,2863932,,,,,,Website,1,Mouse,Id:M;X:1521;Y:733,TestImage,,,,,,,
32464,2863956,,,,,,Website,1,Mouse,Id:M;X:1505;Y:722,TestImage,,,,,,,
32465,2863980,,,,,,Website,1,Mouse,Id:M;X:1498;Y:717,TestImage,,,,,,,
32466,2864005,,,,,,Website,1,Mouse,Id:M;X:1494;Y:713,TestImage,,,,,,,
32467,2864084,,,,,,Website,1,Mouse,Id:M;X:1494;Y:712,TestImage,,,,,,,
32468,2864108,,,,,,Website,1,Mouse,Id:M;X:1491;Y:711,TestImage,,,,,,,
32469,2864141,,,,,,Website,1,Mouse,Id:M;X:1491;Y:711;MouseEvent:WM_LBUTTONDOWN;ScrollDelta:0;Button:0,TestImage,,,,,,,
32470,2864228,,,,,,Website,1,Mouse,Id:M;X:1491;Y:711;MouseEvent:WM_LBUTTONUP;ScrollDelta:0;Button:0,TestImage,,,,,,,
32471,2864388,,,,,,Website,1,Mouse,Id:M;X:1491;Y:711,TestImage,,,,,,,
32472,2864412,,,,,,Website,1,Mouse,Id:M;X:1491;Y:712,TestImage,,,,,,,
32473,2864412,,,,,,Website,1,Mouse,Id:M;X:1491;Y:712;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,,,,,
32474,2864420,,,,,,Website,1,Mouse,Id:M;X:1491;Y:713,TestImage,,,,,,,
32475,2864443,,,,,,Website,1,Mouse,Id:M;X:1491;Y:714,TestImage,,,,,,,
32476,2864459,,,,,,Website,1,Mouse,Id:M;X:1491;Y:714;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,,,,,
32477,2867364,,,,,,Website,1,Mouse,Id:M;X:1491;Y:714,TestImage,,,,,,,
32478,2867388,,,,,,Website,1,Mouse,Id:M;X:1491;Y:713,TestImage,,,,,,,
32479,2867412,,,,,,Website,1,Mouse,Id:M;X:1491;Y:710,TestImage,,,,,,,
32480,2867436,,,,,,Website,1,Mouse,Id:M;X:1491;Y:708,TestImage,,,,,,,
32481,2867468,,,,,,Website,1,Mouse,Id:M;X:1491;Y:706,TestImage,,,,,,,
32482,2867501,,,,,,Website,1,Mouse,Id:M;X:1491;Y:704,TestImage,,,,,,,
32483,2867524,,,,,,Website,1,Mouse,Id:M;X:1491;Y:702,TestImage,,,,,,,
32484,2867556,,,,,,Website,1,Mouse,Id:M;X:1491;Y:700,TestImage,,,,,,,
32485,2867580,,,,,,Website,1,Mouse,Id:M;X:1491;Y:698,TestImage,,,,,,,
32486,2867604,,,,,,Website,1,Mouse,Id:M;X:1491;Y:696,TestImage,,,,,,,
32487,2867628,,,,,,Website,1,Mouse,Id:M;X:1492;Y:693,TestImage,,,,,,,
32488,2867652,,,,,,Website,1,Mouse,Id:M;X:1493;Y:691,TestImage,,,,,,,
32489,2867692,,,,,,Website,1,Mouse,Id:M;X:1493;Y:689,TestImage,,,,,,,
32490,2867732,,,,,,Website,1,Mouse,Id:M;X:1493;Y:687,TestImage,,,,,,,
32491,2867756,,,,,,Website,1,Mouse,Id:M;X:1493;Y:686,TestImage,,,,,,,
32492,2867795,,,,,,Website,1,Mouse,Id:M;X:1496;Y:684,TestImage,,,,,,,
32493,2867844,,,,,,Website,1,Mouse,Id:M;X:1496;Y:683,TestImage,,,,,,,
32494,2867883,,,,,,Website,1,Mouse,Id:M;X:1496;Y:683,TestImage,,,,,,,
32495,2867956,,,,,,Website,1,Mouse,Id:M;X:1496;Y:681,TestImage,,,,,,,
32496,2868060,,,,,,Website,1,Mouse,Id:M;X:1496;Y:681,TestImage,,,,,,,
32497,2868084,,,,,,Website,1,Mouse,Id:M;X:1498;Y:680,TestImage,,,,,,,
32498,2868108,,,,,,Website,1,Mouse,Id:M;X:1501;Y:679,TestImage,,,,,,,
32499,2868140,,,,,,Website,1,Mouse,Id:M;X:1502;Y:678,TestImage,,,,,,,
32500,2868172,,,,,,Website,1,Mouse,Id:M;X:1502;Y:676,TestImage,,,,,,,
32501,2869252,,,,,,Website,1,Mouse,Id:M;X:1502;Y:677,TestImage,,,,,,,
32502,2869276,,,,,,Website,1,Mouse,Id:M;X:1502;Y:680,TestImage,,,,,,,
32503,2869300,,,,,,Website,1,Mouse,Id:M;X:1502;Y:685,TestImage,,,,,,,
32504,2869324,,,,,,Website,1,Mouse,Id:M;X:1502;Y:688,TestImage,,,,,,,
32505,2869356,,,,,,Website,1,Mouse,Id:M;X:1502;Y:692,TestImage,,,,,,,
32506,2869380,,,,,,Website,1,Mouse,Id:M;X:1502;Y:693,TestImage,,,,,,,
32507,2869404,,,,,,Website,1,Mouse,Id:M;X:1502;Y:696,TestImage,,,,,,,
32508,2869427,,,,,,Website,1,Mouse,Id:M;X:1501;Y:698,TestImage,,,,,,,
32509,2869452,,,,,,Website,1,Mouse,Id:M;X:1500;Y:701,TestImage,,,,,,,
32510,2869476,,,,,,Website,1,Mouse,Id:M;X:1499;Y:702,TestImage,,,,,,,
32511,2869508,,,,,,Website,1,Mouse,Id:M;X:1498;Y:703,TestImage,,,,,,,
32512,2869540,,,,,,Website,1,Mouse,Id:M;X:1498;Y:704,TestImage,,,,,,,
32513,2869563,,,,,,Website,1,Mouse,Id:M;X:1497;Y:707,TestImage,,,,,,,
32514,2869589,,,,,,Website,1,Mouse,Id:M;X:1497;Y:707,TestImage,,,,,,,
32515,2869612,,,,,,Website,1,Mouse,Id:M;X:1496;Y:708,TestImage,,,,,,,
32516,2869740,,,,,,Website,1,Mouse,Id:M;X:1496;Y:709;MouseEvent:WM_LBUTTONDOWN;ScrollDelta:0;Button:0,TestImage,,,,,,,
32517,2869763,,,,,,Website,1,Mouse,Id:M;X:1495;Y:709,TestImage,,,,,,,
32518,2869845,,,,,,Website,1,Mouse,Id:M;X:1495;Y:710;MouseEvent:WM_LBUTTONUP;ScrollDelta:0;Button:0,TestImage,,,,,,,
32519,2870180,,,,,,Website,1,Mouse,Id:M;X:1495;Y:710;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,,,,,
32520,2870428,,,,,,Website,1,Mouse,Id:M;X:1495;Y:710;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,,,,,
32521,2871076,,,,,,Website,1,Mouse,Id:M;X:1495;Y:711,TestImage,,,,,,,
32522,2871108,,,,,,Website,1,Mouse,Id:M;X:1493;Y:714,TestImage,,,,,,,
32523,2871132,,,,,,Website,1,Mouse,Id:M;X:1491;Y:717,TestImage,,,,,,,
32524,2871156,,,,,,Website,1,Mouse,Id:M;X:1490;Y:719,TestImage,,,,,,,
32525,2871188,,,,,,Website,1,Mouse,Id:M;X:1490;Y:720,TestImage,,,,,,,
32526,2871212,,,,,,Website,1,Mouse,Id:M;X:1490;Y:722,TestImage,,,,,,,
32527,2871236,,,,,,Website,1,Mouse,Id:M;X:1488;Y:724,TestImage,,,,,,,
32528,2871268,,,,,,Website,1,Mouse,Id:M;X:1488;Y:724,TestImage,,,,,,,
32529,2871300,,,,,,Website,1,Mouse,Id:M;X:1486;Y:724,TestImage,,,,,,,
32530,2871812,,,,,,Website,1,Mouse,Id:M;X:1486;Y:725,TestImage,,,,,,,
32531,2871868,,,,,,Website,1,Mouse,Id:M;X:1486;Y:725,TestImage,,,,,,,
32532,2872452,,,,,,Website,1,Mouse,Id:M;X:1487;Y:725,TestImage,,,,,,,
32533,2872476,,,,,,Website,1,Mouse,Id:M;X:1488;Y:726,TestImage,,,,,,,
32534,2872500,,,,,,Website,1,Mouse,Id:M;X:1487;Y:729,TestImage,,,,,,,
32535,2872524,,,,,,Website,1,Mouse,Id:M;X:1487;Y:733,TestImage,,,,,,,
32536,2872548,,,,,,Website,1,Mouse,Id:M;X:1487;Y:735,TestImage,,,,,,,
32537,2872604,,,,,,Website,1,Mouse,Id:M;X:1487;Y:738,TestImage,,,,,,,
32538,2872628,,,,,,Website,1,Mouse,Id:M;X:1490;Y:742,TestImage,,,,,,,
32539,2872652,,,,,,Website,1,Mouse,Id:M;X:1494;Y:747,TestImage,,,,,,,
32540,2872675,,,,,,Website,1,Mouse,Id:M;X:1496;Y:751,TestImage,,,,,,,
32541,2872709,,,,,,Website,1,Mouse,Id:M;X:1497;Y:754,TestImage,,,,,,,
32542,2872741,,,,,,Website,1,Mouse,Id:M;X:1498;Y:755,TestImage,,,,,,,
32543,2872764,,,,,,Website,1,Mouse,Id:M;X:1505;Y:765,TestImage,,,,,,,
32544,2872788,,,,,,Website,1,Mouse,Id:M;X:1510;Y:772,TestImage,,,,,,,
32545,2872811,,,,,,Website,1,Mouse,Id:M;X:1514;Y:779,TestImage,,,,,,,
32546,2872836,,,,,,Website,1,Mouse,Id:M;X:1516;Y:782,TestImage,,,,,,,
32547,2872860,,,,,,Website,1,Mouse,Id:M;X:1516;Y:782,TestImage,,,,,,,
32548,2872884,,,,,,Website,1,Mouse,Id:M;X:1517;Y:785,TestImage,,,,,,,
32549,2872908,,,,,,Website,1,Mouse,Id:M;X:1519;Y:788,TestImage,,,,,,,
32550,2872932,,,,,,Website,1,Mouse,Id:M;X:1522;Y:793,TestImage,,,,,,,
32551,2872956,,,,,,Website,1,Mouse,Id:M;X:1523;Y:796,TestImage,,,,,,,
32552,2873021,,,,,,Website,1,Mouse,Id:M;X:1524;Y:797,TestImage,,,,,,,
32553,2873108,,,,,,Website,1,Mouse,Id:M;X:1521;Y:796,TestImage,,,,,,,
32554,2873132,,,,,,Website,1,Mouse,Id:M;X:1515;Y:785,TestImage,,,,,,,
32555,2873156,,,,,,Website,1,Mouse,Id:M;X:1509;Y:772,TestImage,,,,,,,
32556,2873180,,,,,,Website,1,Mouse,Id:M;X:1505;Y:761,TestImage,,,,,,,
32557,2873204,,,,,,Website,1,Mouse,Id:M;X:1501;Y:758,TestImage,,,,,,,
32558,2873268,,,,,,Website,1,Mouse,Id:M;X:1500;Y:753,TestImage,,,,,,,
32559,2873308,,,,,,Website,1,Mouse,Id:M;X:1499;Y:751,TestImage,,,,,,,
32560,2873356,,,,,,Website,1,Mouse,Id:M;X:1497;Y:747,TestImage,,,,,,,
32561,2873380,,,,,,Website,1,Mouse,Id:M;X:1497;Y:746,TestImage,,,,,,,
32562,2873404,,,,,,Website,1,Mouse,Id:M;X:1497;Y:742,TestImage,,,,,,,
32563,2873427,,,,,,Website,1,Mouse,Id:M;X:1497;Y:737,TestImage,,,,,,,
32564,2873451,,,,,,Website,1,Mouse,Id:M;X:1496;Y:735,TestImage,,,,,,,
32565,2873524,,,,,,Website,1,Mouse,Id:M;X:1496;Y:735;MouseEvent:WM_LBUTTONDOWN;ScrollDelta:0;Button:0,TestImage,,,,,,,
32566,2873604,,,,,,Website,1,Mouse,Id:M;X:1496;Y:735;MouseEvent:WM_LBUTTONUP;ScrollDelta:0;Button:0,TestImage,,,,,,,
32567,2873676,,,,,,Website,1,Mouse,Id:M;X:1496;Y:737,TestImage,,,,,,,
32568,2873700,,,,,,Website,1,Mouse,Id:M;X:1500;Y:744,TestImage,,,,,,,
32569,2873724,,,,,,Website,1,Mouse,Id:M;X:1504;Y:751,TestImage,,,,,,,
32570,2873748,,,,,,Website,1,Mouse,Id:M;X:1508;Y:755,TestImage,,,,,,,
32571,2873780,,,,,,Website,1,Mouse,Id:M;X:1509;Y:756,TestImage,,,,,,,
32572,2873805,,,,,,Website,1,Mouse,Id:M;X:1510;Y:757;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,,,,,
32573,2873828,,,,,,Website,1,Mouse,Id:M;X:1510;Y:757,TestImage,,,,,,,
32574,2873868,,,,,,Website,1,Mouse,Id:M;X:1510;Y:758;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,,,,,
32575,2874443,,,,,,Website,1,Mouse,Id:M;X:1511;Y:759,TestImage,,,,,,,
32576,2875364,,,,,,Website,1,Mouse,Id:M;X:1513;Y:760,TestImage,,,,,,,
32577,2879820,,,,,,Website,1,Mouse,Id:M;X:1514;Y:758,TestImage,,,,,,,
32578,2879844,,,,,,Website,1,Mouse,Id:M;X:1507;Y:745,TestImage,,,,,,,
32579,2879868,,,,,,Website,1,Mouse,Id:M;X:1502;Y:732,TestImage,,,,,,,
32580,2879892,,,,,,Website,1,Mouse,Id:M;X:1498;Y:723,TestImage,,,,,,,
32581,2879916,,,,,,Website,1,Mouse,Id:M;X:1494;Y:714,TestImage,,,,,,,
32582,2879940,,,,,,Website,1,Mouse,Id:M;X:1492;Y:698,TestImage,,,,,,,
32583,2879964,,,,,,Website,1,Mouse,Id:M;X:1488;Y:685,TestImage,,,,,,,
32584,2879988,,,,,,Website,1,Mouse,Id:M;X:1484;Y:670,TestImage,,,,,,,
32585,2880012,,,,,,Website,1,Mouse,Id:M;X:1480;Y:663,TestImage,,,,,,,
32586,2880036,,,,,,Website,1,Mouse,Id:M;X:1470;Y:656,TestImage,,,,,,,
32587,2880060,,,,,,Website,1,Mouse,Id:M;X:1458;Y:649,TestImage,,,,,,,
32588,2880085,,,,,,Website,1,Mouse,Id:M;X:1456;Y:647,TestImage,,,,,,,
32589,2880133,,,,,,Website,1,Mouse,Id:M;X:1456;Y:647,TestImage,,,,,,,
32590,2880156,,,,,,Website,1,Mouse,Id:M;X:1460;Y:690,TestImage,,,,,,,
32591,2880180,,,,,,Website,1,Mouse,Id:M;X:1510;Y:800,TestImage,,,,,,,
32592,2880204,,,,,,Website,1,Mouse,Id:M;X:1540;Y:833,TestImage,,,,,,,
32593,2880227,,,,,,Website,1,Mouse,Id:M;X:1555;Y:847,TestImage,,,,,,,
32594,2880252,,,,,,Website,1,Mouse,Id:M;X:1558;Y:850,TestImage,,,,,,,
32595,2880316,,,,,,Website,1,Mouse,Id:M;X:1558;Y:850,TestImage,,,,,,,
32596,2880340,,,,,,Website,1,Mouse,Id:M;X:1557;Y:845,TestImage,,,,,,,
32597,2880364,,,,,,Website,1,Mouse,Id:M;X:1554;Y:841,TestImage,,,,,,,
32598,2880389,,,,,,Website,1,Mouse,Id:M;X:1551;Y:835,TestImage,,,,,,,
32599,2880412,,,,,,Website,1,Mouse,Id:M;X:1544;Y:822,TestImage,,,,,,,
32600,2880436,,,,,,Website,1,Mouse,Id:M;X:1538;Y:805,TestImage,,,,,,,
32601,2880460,,,,,,Website,1,Mouse,Id:M;X:1531;Y:780,TestImage,,,,,,,
32602,2880484,,,,,,Website,1,Mouse,Id:M;X:1522;Y:755,TestImage,,,,,,,
32603,2880508,,,,,,Website,1,Mouse,Id:M;X:1519;Y:747,TestImage,,,,,,,
32604,2880533,,,,,,Website,1,Mouse,Id:M;X:1519;Y:744,TestImage,,,,,,,
32605,2880612,,,,,,Website,1,Mouse,Id:M;X:1518;Y:743,TestImage,,,,,,,
32606,2880644,,,,,,Website,1,Mouse,Id:M;X:1517;Y:742,TestImage,,,,,,,
32607,2880748,,,,,,Website,1,Mouse,Id:M;X:1515;Y:742,TestImage,,,,,,,
32608,2880772,,,,,,Website,1,Mouse,Id:M;X:1511;Y:742,TestImage,,,,,,,
32609,2880804,,,,,,Website,1,Mouse,Id:M;X:1508;Y:741,TestImage,,,,,,,
32610,2880829,,,,,,Website,1,Mouse,Id:M;X:1508;Y:740,TestImage,,,,,,,
32611,2880884,,,,,,Website,1,Mouse,Id:M;X:1505;Y:739,TestImage,,,,,,,
32612,2881028,,,,,,Website,1,Mouse,Id:M;X:1505;Y:739;MouseEvent:WM_LBUTTONDOWN;ScrollDelta:0;Button:0,TestImage,,,,,,,
32613,2881148,,,,,,Website,1,Mouse,Id:M;X:1505;Y:739;MouseEvent:WM_LBUTTONUP;ScrollDelta:0;Button:0,TestImage,,,,,,,
32614,2881396,,,,,,Website,1,Mouse,Id:M;X:1505;Y:739;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,,,,,
32615,2881668,,,,,,Website,1,Mouse,Id:M;X:1505;Y:739;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,,,,,
32616,2881860,,,,,,Website,1,Mouse,Id:M;X:1504;Y:738,TestImage,,,,,,,
32617,2881884,,,,,,Website,1,Mouse,Id:M;X:1504;Y:738,TestImage,,,,,,,
32618,2884948,,,,,,Website,1,Mouse,Id:M;X:1503;Y:738,TestImage,,,,,,,
32619,2884972,,,,,,Website,1,Mouse,Id:M;X:1499;Y:738,TestImage,,,,,,,
32620,2884996,,,,,,Website,1,Mouse,Id:M;X:1495;Y:738,TestImage,,,,,,,
32621,2885020,,,,,,Website,1,Mouse,Id:M;X:1489;Y:738,TestImage,,,,,,,
32622,2885044,,,,,,Website,1,Mouse,Id:M;X:1485;Y:740,TestImage,,,,,,,
32623,2885085,,,,,,Website,1,Mouse,Id:M;X:1483;Y:741,TestImage,,,,,,,
32624,2885108,,,,,,Website,1,Mouse,Id:M;X:1483;Y:744,TestImage,,,,,,,
32625,2885132,,,,,,Website,1,Mouse,Id:M;X:1490;Y:757,TestImage,,,,,,,
32626,2885444,,,,,,Website,1,Mouse,Id:M;X:1496;Y:761,TestImage,,,,,,,
32627,2885468,,,,,,Website,1,Mouse,Id:M;X:1496;Y:756,TestImage,,,,,,,
32628,2885492,,,,,,Website,1,Mouse,Id:M;X:1495;Y:750,TestImage,,,,,,,
32629,2885531,,,,,,Website,1,Mouse,Id:M;X:1494;Y:747,TestImage,,,,,,,
32630,2885756,,,,,,Website,1,Mouse,Id:M;X:1494;Y:747;MouseEvent:WM_LBUTTONDOWN;ScrollDelta:0;Button:0,TestImage,,,,,,,
32631,2885876,,,,,,Website,1,Mouse,Id:M;X:1494;Y:747;MouseEvent:WM_LBUTTONUP;ScrollDelta:0;Button:0,TestImage,,,,,,,
32632,2886068,,,,,,Website,1,Mouse,Id:M;X:1494;Y:747;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,,,,,
32633,2886091,,,,,,Website,1,Mouse,Id:M;X:1494;Y:747;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,,,,,
32634,2886116,,,,,,Website,1,Mouse,Id:M;X:1494;Y:747;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,,,,,
32635,2886165,,,,,,Website,1,Mouse,Id:M;X:1494;Y:747;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,,,,,
32636,2886476,,,,,,Website,1,Mouse,Id:M;X:1494;Y:747;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,,,,,
32637,2888580,,,,,,Website,1,Mouse,Id:M;X:1493;Y:747,TestImage,,,,,,,
32638,2888636,,,,,,Website,1,Mouse,Id:M;X:1492;Y:746;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,TestImage,,,,,,,
32639,2889444,,,,,,Website,1,Mouse,Id:M;X:1491;Y:744,TestImage,,,,,,,
32640,2889467,,,,,,Website,1,Mouse,Id:M;X:1489;Y:743,TestImage,,,,,,,
32641,2889500,,,,,,Website,1,Mouse,Id:M;X:1488;Y:739,TestImage,,,,,,,
