"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
966.25,18096.3055555556,341981.6455,342131.6383,342057,"5m 42s2","top",18096.3055555556
814.728461776498,33678.5348923886,545672.7111,545872.7039,545773,"9m 5s23","bottom",4878.5348923886
964.159090909091,9147.54545454546,222085.3735,222268.7223,222177,"3m 42s5","top",9147.54545454546
1200.25,26276.375,441901.4391,441968.1031,441935,"7m 21s28","top",26276.375
1214.35636772462,16707.0059473112,323338.6127,323505.2863,323422,"5m 23s13","top",16707.0059473112
957.202601084806,7011.50281818431,186609.7311,186693.1151,186651,"3m 6s20","top",7011.50281818431
1038.76630223959,6281.77736933432,171110.1447,171393.4999,171252,"2m 51s8","top",6281.77736933432
663.273665385541,34463.4592730168,552772.9503,552895.7607,552834,"9m 12s25","bottom",5663.4592730168
1175.49376116343,556.292762162469,72456.1575,72656.1271,72556,"1m 12s17","top",556.292762162469
670.697322623804,25880.2698805926,438650.7919,438825.7999,438738,"7m 18s22","top",25880.2698805926
1258.08,10187.98,240161.3767,240369.7071,240266,"4m 0s8","top",10187.98
1266.3750021427,16022.9375596386,311237.7927,311446.1343,311342,"5m 11s10","top",16022.9375596386
1306.5888634603,17561.8615183898,335782.4191,335999.0847,335891,"5m 35s27","top",17561.8615183898
1237.02209797355,21977.8052530782,394608.5271,394950.2047,394779,"6m 34s23","top",21977.8052530782
1038.31312971611,38330.9588923657,596982.1063,597265.4431,597124,"9m 57s4","bottom",9530.9588923657
516.065130060786,29365.163336153,482595.0799,482728.4159,482662,"8m 2s20","bottom",565.163336153
975.130434782609,7969.5,198233.7303,198425.4191,198330,"3m 18s10","top",7969.5
1114.5184659501,26152.6290015609,441643.1175,441876.4567,441760,"7m 21s23","top",26152.6290015609
741.673632175489,6393.3397159732,174526.9055,174851.9295,174689,"2m 54s21","top",6393.3397159732
652.888888888889,468.722222222222,61130.8223,61355.8327,61243,"1m 1s7","top",468.722222222222
844.196689920333,22398.9758700392,398966.9815,399166.9967,399067,"6m 39s2","top",22398.9758700392
583.931818181818,38760.0227272727,601707.2551,602073.9415,601891,"10m 1s27","bottom",9960.0227272727
721.123696894976,21205.1034488215,385058.0847,385341.4303,385200,"6m 25s6","top",21205.1034488215
1333.59797461361,26643.3780968922,449701.6607,449843.3207,449772,"7m 29s23","top",26643.3780968922
1288.31983416975,30150.364341043,498460.7543,498560.7399,498511,"8m 18s15","bottom",1350.364341043
884.565608322918,1618.92620586524,94971.0607,95229.4231,95100,"1m 35s3","top",1618.92620586524
810.040944215595,22629.7732671345,400750.3703,400968.6775,400860,"6m 40s26","top",22629.7732671345
1097.6077046989,27910.7838787665,465084.9975,465210.0367,465148,"7m 45s4","top",27910.7838787665
770.25,3157.08333333333,120882.8575,121032.8871,120958,"2m 0s29","top",3157.08333333333
602.829877038212,31342.8560465804,510952.1631,511177.1719,511065,"8m 31s2","bottom",2542.8560465804
979.970304345958,19859.3825516756,364023.0559,364181.3807,364102,"6m 4s3","top",19859.3825516756
846.013205472019,8603.1607846817,210385.1191,210785.1623,210585,"3m 30s18","top",8603.1607846817
1001.26470588235,7847.23529411765,196908.4279,197050.1063,196979,"3m 16s29","top",7847.23529411765
595.373105674279,31571.4992350704,514536.9823,514620.3455,514579,"8m 34s17","bottom",2771.4992350704
665.568293286943,3980.47426589273,132602.6271,132794.3023,132698,"2m 12s21","top",3980.47426589273
1034.25573250934,34827.9111344906,557504.2247,557904.2639,557704,"9m 17s21","bottom",6027.9111344906
966.640347221146,19135.5883907334,355840.5911,356190.6295,356016,"5m 56s0","top",19135.5883907334
384.417665103717,33260.4492388844,539830.1471,540021.8255,539926,"8m 59s28","bottom",4460.4492388844
670.552631578947,33649.8157894737,542955.9663,543114.3031,543035,"9m 3s1","bottom",4849.8157894737
869.796296296296,20836.8333333333,378768.5287,378993.5415,378881,"6m 18s26","top",20836.8333333333
776.388888888889,2121.48148148148,107157.2847,107382.2527,107270,"1m 47s8","top",2121.48148148148
1035.33638232079,35992.6748106836,569024.5119,569324.5575,569175,"9m 29s5","bottom",7192.6748106836
945.622470412642,6027.28013292107,166584.8695,166701.5847,166643,"2m 46s19","top",6027.28013292107
950.981988851298,17289.6604151675,330857.2695,331448.9591,331153,"5m 31s5","top",17289.6604151675
1025.08572657742,35978.2242334158,567499.4847,567741.1759,567620,"9m 27s19","bottom",7178.2242334158
1002.96153868223,36765.2464601797,582596.7935,582863.4623,582730,"9m 42s22","bottom",7965.2464601797
784.059129981961,28122.1138881975,466360.0303,466668.3807,466514,"7m 46s15","top",28122.1138881975
737.30074495046,38742.8229801421,602115.5847,602340.6263,602228,"10m 2s7","bottom",9942.8229801421
413.829152353511,20018.1122605277,365573.1159,365739.7719,365656,"6m 5s20","top",20018.1122605277
763.168600433165,951.714186644475,81621.5911,81804.9231,81713,"1m 21s21","top",951.714186644475
