"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
624.407683648233,20763.2694394247,440381.142,440547.8412,440464,"7m 20s14","top",20763.2694394247
794.241113828736,14150.2714549661,323635.7156,323735.6812,323686,"5m 23s21","top",14150.2714549661
910.214390020802,31608.2562413322,597993.914,598293.9228,598144,"9m 58s4","bottom",2808.2562413322
1004.19442798291,19543.0207245976,418222.166,418447.2044,418335,"6m 58s10","top",19543.0207245976
810.095376496227,1725.61591252623,76935.2196,77310.2268,77123,"1m 17s4","top",1725.61591252623
944.998724105032,38742.4060221844,715777.9836,716169.6652,715974,"11m 55s29","bottom",9942.4060221844
527.527268493101,14594.7180482534,334942.9716,335159.6124,335051,"5m 35s2","top",14594.7180482534
959.884021777454,13007.6193013273,305476.0868,305776.0908,305626,"5m 5s19","top",13007.6193013273
962.401001071988,27423.7444041986,536950.9452,537184.2884,537068,"8m 57s2","top",27423.7444041986
820.835685112919,21459.8689873152,451206.0284,451614.3828,451410,"7m 31s12","top",21459.8689873152
716.824191068322,29718.3066064663,568069.3292,568252.6684,568161,"9m 28s5","bottom",918.3066064663
926.301176764644,38300.6034570208,700991.0484,701341.0604,701166,"11m 41s5","bottom",9500.6034570208
1039.97435039588,14603.5139582528,336317.9772,337034.67,336676,"5m 36s20","top",14603.5139582528
1156.77083333333,19251.3333333333,413522.018,413722.0332,413622,"6m 53s19","top",19251.3333333333
825.038897050636,18103.9038767955,394028.8012,394362.1324,394195,"6m 34s6","top",18103.9038767955
503.192243645601,1342.32681724365,70049.786,70283.1252,70166,"1m 10s5","top",1342.32681724365
986.310124367111,29780.8009032256,571152.7524,571493.2716,571323,"9m 31s10","bottom",980.800903225601
790.444236632903,17294.2917474023,380469.3788,380777.7164,380624,"6m 20s19","top",17294.2917474023
1125.4633283024,20414.394811931,430172.958,430397.9668,430285,"7m 10s9","top",20414.394811931
801.308362673905,31614.2938429745,597643.898,597943.938,597794,"9m 57s24","bottom",2814.2938429745
1038.94943139463,17688.5421652719,385386.1772,385702.8564,385545,"6m 25s16","top",17688.5421652719
1046.32724010299,5899.05267435278,177271.1148,177604.418,177438,"2m 57s13","top",5899.05267435278
830.091276779979,14466.150615316,334026.2524,334292.9212,334160,"5m 34s5","top",14466.150615316
1491.33005234078,523.288562771827,52824.6132,52991.294,52908,"0m 52s27","top",523.288562771827
888.211566870119,8974.01098580886,235314.2356,235514.238,235414,"3m 55s12","top",8974.01098580886
1404.15909601697,34041.3181347563,644093.2092,644284.8596,644189,"10m 44s6","bottom",5241.3181347563
707.225624395776,24308.3235356994,497380.4636,497605.4684,497493,"8m 17s15","top",24308.3235356994
1026.05263157895,35371.4605263158,665782.6876,666099.3572,665941,"11m 5s28","bottom",6571.4605263158
466.635632000674,8349.63261031234,226722.3396,227097.3484,226910,"3m 46s27","top",8349.63261031234
641.673447638845,32526.1698446094,614429.0092,614637.3436,614533,"10m 14s16","bottom",3726.1698446094
755.430172057637,29384.6997683577,563544.2332,563985.8908,563765,"9m 23s23","bottom",584.699768357699
1585.93072131282,20405.2874219618,431348.0292,431439.6676,431394,"7m 11s12","top",20405.2874219618
1889.2609936557,11256.7358861109,277367.5892,277860.262,277614,"4m 37s18","top",11256.7358861109
828.380230580483,33160.6133046518,619945.8612,620412.514,620179,"10m 20s5","bottom",4360.6133046518
1234.04444444444,17304.8555555556,383727.8004,384102.8108,383915,"6m 23s27","top",17304.8555555556
920.524971740294,952.224992140082,63550.4572,63892.1236,63721,"1m 3s22","top",952.224992140082
1137.04424257776,20696.8066549392,436439.8132,436964.8604,436702,"7m 16s21","top",20696.8066549392
981.96712778818,31601.7357996972,598318.9052,598560.578,598440,"9m 58s13","bottom",2801.7357996972
1040.82342622018,10284.4712639207,259316.4628,259566.434,259441,"4m 19s13","top",10284.4712639207
1075.79930522879,11847.4702008813,284218.7748,284652.1204,284435,"4m 44s13","top",11847.4702008813
664.470644630093,38342.2871014518,707634.8668,708234.9196,707935,"11m 47s28","bottom",9542.2871014518
1250.26950026965,26258.9833900153,520679.7476,520888.0868,520784,"8m 40s24","top",26258.9833900153
748.863636363636,5208.56818181818,159120.6604,159303.994,159212,"2m 39s6","top",5208.56818181818
451.897930355454,9875.67720541821,249716.4972,249874.834,249796,"4m 9s24","top",9875.67720541821
645.291686560049,13418.8333884833,311459.5268,311667.8628,311564,"5m 11s17","top",13418.8333884833
511.548049626836,33226.4691776868,622331.406,622473.0332,622402,"10m 22s12","bottom",4426.4691776868
1096.47605029695,26672.205300066,526488.2428,526888.258,526688,"8m 46s21","top",26672.205300066
1204.89851361166,21983.7599872635,466580.6196,466705.6252,466643,"7m 46s19","top",21983.7599872635
800.388567223222,15743.7225977669,353811.4324,353894.77,353853,"5m 53s26","top",15743.7225977669
1011.29589853558,34027.0724559884,638809.9364,639051.6156,638931,"10m 38s28","bottom",5227.0724559884
