"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
1253.17384266273,9570.60924307585,407683.9163,407892.2547,407788,"6m 47s24","top",9570.60924307585
1459.21818579111,3695.89364469609,208583.7371,208917.1059,208750,"3m 28s22","top",3695.89364469609
1025.42588064534,34856.1440573575,1136578.4371,1137086.7971,1136833,"18m 56s25","bottom",6056.1440573575
1194.58413174279,17337.3654258103,623660.3843,623918.6923,623790,"10m 23s24","top",17337.3654258103
1012.62960984506,37577.311372842,1216806.9491,1217039.0379,1216923,"20m 16s28","bottom",8777.311372842
903.090909090909,7990.71212121212,351907.1083,352182.1355,352045,"5m 52s1","top",7990.71212121212
1276.75203293999,37561.1165504243,1213506.8659,1213615.2067,1213561,"20m 13s17","bottom",8761.1165504243
816.044561209495,4362.24748737842,229894.5891,230152.9555,230024,"3m 50s1","top",4362.24748737842
599.306793799313,23554.8855121197,766663.3571,767005.0451,766834,"12m 46s25","top",23554.8855121197
661.14318165902,20451.1389612599,700062.9755,700329.6539,700196,"11m 40s6","top",20451.1389612599
949.613124465283,31749.2714236263,1031522.5003,1031905.8235,1031714,"17m 11s21","bottom",2949.2714236263
1191.49331928434,38367.3261992719,1248286.3851,1248494.6939,1248391,"20m 48s12","bottom",9567.3261992719
1033.63944581228,35626.1525274557,1159896.8515,1160146.8611,1160022,"19m 20s1","bottom",6826.1525274557
1004.79699887401,35645.0550670834,1159363.5083,1159638.5091,1159501,"19m 19s15","bottom",6845.0550670834
987.255472986155,22400.8843153017,742513.4915,742996.8331,742755,"12m 22s23","top",22400.8843153017
637.030784777989,21641.5005530345,728221.0067,728662.6707,728442,"12m 8s13","top",21641.5005530345
489.879905190211,37982.6868737137,1227233.2555,1228549.9611,1227892,"20m 27s27","bottom",9182.6868737137
1598.81242861602,7202.06956701434,325340.1075,325415.0571,325378,"5m 25s11","top",7202.06956701434
951.13110346189,36694.2703413402,1197331.4043,1197548.0619,1197440,"19m 57s13","bottom",7894.2703413402
969.337079880977,12676.5561408307,505575.4963,506350.4867,505963,"8m 25s29","top",12676.5561408307
543.177063575552,27840.2389198192,887642.9971,887926.3283,887785,"14m 47s24","top",27840.2389198192
705.114053438412,8289.61353775293,367263.6379,367463.6771,367364,"6m 7s11","top",8289.61353775293
841.136987336389,7089.8346410187,316437.9827,316687.9811,316563,"5m 16s17","top",7089.8346410187
1105.0967391784,16546.4474659179,593649.0923,593832.4323,593741,"9m 53s22","top",16546.4474659179
977.514013797657,34869.3693267171,1131443.4091,1131826.7123,1131635,"18m 51s19","bottom",6069.3693267171
658.739885828181,5536.52003191281,265328.1795,265544.8387,265437,"4m 25s13","top",5536.52003191281
1174.48985685808,9824.90026303438,417912.3059,418170.6483,418041,"6m 58s1","top",9824.90026303438
518.479166666667,15912.6666666667,570818.0475,571018.0499,570918,"9m 30s28","top",15912.6666666667
391.947133531207,2549.41878472826,168223.5443,168565.2139,168394,"2m 48s12","top",2549.41878472826
626.682309626031,29000.4503461416,943945.4555,944528.8083,944237,"15m 44s7","bottom",200.450346141599
853.953966908991,25797.9868737078,822349.4523,822491.1587,822420,"13m 42s13","top",25797.9868737078
815.632423117892,28497.9998846857,919229.1859,919529.1955,919379,"15m 19s11","top",28497.9998846857
1437.50632988559,9546.06754253792,413684.0835,414892.4539,414288,"6m 54s9","top",9546.06754253792
1146.09753391795,21209.1084373153,719328.3491,719695.0139,719512,"11m 59s15","top",21209.1084373153
761.795054903466,8281.79364408218,367063.6307,367246.9683,367155,"6m 7s5","top",8281.79364408218
1270.31344893041,9164.31234074554,394010.4275,394168.7587,394090,"6m 34s3","top",9164.31234074554
1031.89124469312,13678.3866191624,530950.0195,531041.6867,530996,"8m 50s30","top",13678.3866191624
1056.57110940806,15781.7278921439,573059.7811,573393.1467,573226,"9m 33s7","top",15781.7278921439
861.677534906506,3691.30301270416,210533.8243,211250.4787,210892,"3m 30s27","top",3691.30301270416
477.486844329497,17702.1075925167,638738.4427,639159.0555,638949,"10m 38s28","top",17702.1075925167
874.121644533996,33813.1762961591,1105908.8035,1106075.4603,1105992,"18m 25s30","bottom",5013.1762961591
780.353478638422,17458.7610645362,618170.8491,618495.8595,618333,"10m 18s10","top",17458.7610645362
754.526299643962,4092.84477984907,222084.7763,222393.1131,222239,"3m 42s7","top",4092.84477984907
853.953966908991,25797.9868737078,822349.4523,822491.1587,822420,"13m 42s13","top",25797.9868737078
1151.69231911235,2791.94229385074,189718.1059,189943.0963,189831,"3m 9s25","top",2791.94229385074
998.000993312012,22426.2518592763,746838.5875,746930.2691,746884,"12m 26s27","top",22426.2518592763
1292.74655775912,36797.7859777155,1194165.7395,1194565.8179,1194366,"19m 54s11","bottom",7997.7859777155
759.599716099779,37999.2548505411,1221780.8475,1222172.5499,1221977,"20m 21s29","bottom",9199.2548505411
1351.07829070709,27446.8514603603,881873.6427,884476.2371,883175,"14m 43s5","top",27446.8514603603
840.686400183691,4774.836394535,240759.2323,241009.2419,240884,"4m 0s27","top",4774.836394535
