"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
569.585958335976,11870.4317358863,266522.0444,266822.0732,266672,"4m 26s20","top",11870.4317358863
1259.03969710315,30934.1997187378,563457.5604,563749.2076,563603,"9m 23s18","bottom",2134.1997187378
965.304677184136,5587.36131910341,163867.3892,164175.7444,164022,"2m 44s1","top",5587.36131910341
821.194138278189,26267.1454252002,493554.146,494045.8244,493800,"8m 13s24","top",26267.1454252002
1512.47250886596,25913.5574883533,488161.8132,488320.1892,488241,"8m 8s7","top",25913.5574883533
1110.18685460364,21096.92479816,416901.5228,417018.2236,416960,"6m 56s29","top",21096.92479816
681.367946836834,22773.4708304822,439587.0332,439770.3316,439679,"7m 19s20","top",22773.4708304822
340.714771668969,36425.3470448699,644586.4828,644878.1228,644732,"10m 44s22","bottom",7625.3470448699
880.744697422863,9528.48857059516,230169.6572,230478.0428,230324,"3m 50s10","top",9528.48857059516
1055.07652319785,21875.198012618,430277.2628,430545.1036,430411,"7m 10s12","top",21875.198012618
1241.98325413293,14588.1330596847,312813.374,313071.7468,312943,"5m 12s28","top",14588.1330596847
857.262717298688,10639.3493114457,244523.1444,244689.7868,244606,"4m 4s18","top",10639.3493114457
972.810157075972,9513.67662342659,230503.034,230753.0044,230628,"3m 50s19","top",9513.67662342659
1072.29313898617,38343.1514689043,672168.3524,672418.4236,672293,"11m 12s9","bottom",9543.1514689043
1001.71262644269,38605.4977678526,675628.2404,676028.2172,675828,"11m 15s25","bottom",9805.4977678526
1085.81360571381,7983.5983588931,203948.13,204381.5132,204165,"3m 24s5","top",7983.5983588931
1116.16745977273,20033.067494275,400647.7428,400956.0204,400802,"6m 40s24","top",20033.067494275
836.124830307935,28489.498892536,526863.3356,527071.71,526968,"8m 46s29","top",28489.498892536
739.649603824935,4715.61181223069,146892.6388,147126.0124,147009,"2m 27s0","top",4715.61181223069
826.597015208907,9401.24437503289,226528.0404,226761.398,226645,"3m 46s19","top",9401.24437503289
455.543033691298,21255.0650965288,419776.6044,419959.9708,419868,"6m 59s26","top",21255.0650965288
938.778220440425,6418.77360211545,176086.134,176611.1492,176349,"2m 56s10","top",6418.77360211545
1147.19030223416,5501.12957331011,161134.0044,161408.9716,161271,"2m 41s8","top",5501.12957331011
751.497625880369,18368.610263771,375793.9372,376402.3148,376098,"6m 16s3","top",18368.610263771
1397.26250806206,29892.0437664156,546739.9372,547748.282,547244,"9m 7s7","bottom",1092.0437664156
773.376067673242,34691.8070346613,618491.9796,618716.9556,618604,"10m 18s18","bottom",5891.8070346613
706.125896694385,21109.2856219966,418043.23,418401.57,418222,"6m 58s7","top",21109.2856219966
737.349477126692,17975.1523575165,369234.7388,369326.434,369281,"6m 9s8","top",17975.1523575165
596.584496103095,23037.8342935561,442644.3876,442752.6988,442699,"7m 22s21","top",23037.8342935561
1213.22222222222,32762.9444444444,590490.2004,590565.226,590528,"9m 50s16","bottom",3962.9444444444
1290.21034293074,26660.9605427401,502212.9484,502537.9428,502375,"8m 22s11","top",26660.9605427401
1430.90476190476,21983.0238095238,433228.5268,433403.5228,433316,"7m 13s9","top",21983.0238095238
1438.77799298336,8366.09884162927,209977.3244,210268.9828,210123,"3m 30s4","top",8366.09884162927
894.916666666667,12608.8888888889,274971.3028,275121.3068,275046,"4m 35s1","top",12608.8888888889
1314.71503908055,17514.01524284,360892.8596,360992.8764,360943,"6m 0s28","top",17514.01524284
1205.43540631697,32100.1236086771,584089.9876,584315.0348,584203,"9m 44s6","bottom",3300.1236086771
979.055390948257,1203.19826980284,86330.2764,86613.65,86472,"1m 26s14","top",1203.19826980284
1016.29057397582,153.647983244546,71446.4836,71788.158,71617,"1m 11s19","top",153.647983244546
781.040176691558,22624.0469631848,437228.6316,437370.294,437299,"7m 17s9","top",22624.0469631848
1428.65405469455,7599.50865272011,198689.6588,198981.3628,198836,"3m 18s25","top",7599.50865272011
780.005631974295,34833.7102928476,621950.4084,622550.4252,622250,"10m 22s8","bottom",6033.7102928476
906.4375,38631.0625,674819.8548,674886.5228,674853,"11m 14s26","bottom",9831.0625
1399.09109847391,9513.06046900242,231678.066,231886.374,231782,"3m 51s23","top",9513.06046900242
777.772727272727,36817.8636363636,652770.0436,652861.7084,652816,"10m 52s24","bottom",8017.8636363636
1490.19392063043,24301.9656281861,468221.1788,468496.1668,468359,"7m 48s11","top",24301.9656281861
1216.9347826087,3569.71739130435,131148.6716,131340.3956,131245,"2m 11s7","top",3569.71739130435
468.49964748175,10706.6159073717,245689.8396,245881.498,245786,"4m 5s24","top",10706.6159073717
1069.2367947328,31240.0981320866,566307.618,566482.6332,566395,"9m 26s12","bottom",2440.0981320866
1005.75807953626,13407.88683883,292920.2052,293186.91,293054,"4m 53s2","top",13407.88683883
867.84375,27035.859375,507363.0436,507629.7276,507496,"8m 27s15","top",27035.859375
