"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
709.031193710628,29775.758331333,1077511.0153,1077835.9881,1077674,"17m 57s20","bottom",975.758331333
1095.82712464011,26254.3412078191,963950.4537,964408.7913,964180,"16m 4s5","top",26254.3412078191
1027.80253419767,474.812123697878,90718.1497,91234.8153,90976,"1m 30s29","top",474.812123697878
752.170474074091,3569.32908750639,209205.3921,209855.4137,209530,"3m 29s16","top",3569.32908750639
1117.43474380225,2006.31548331183,151094.8913,151586.5689,151341,"2m 31s10","top",2006.31548331183
602.902211881384,9130.04182580331,412821.3833,413129.7321,412976,"6m 52s29","top",9130.04182580331
692.938071350327,29766.9196853903,1073003.3545,1073361.7225,1073183,"17m 53s5","bottom",966.919685390301
1505.47887003259,17284.7698321181,666456.9161,666890.2545,666674,"11m 6s20","top",17284.7698321181
1415.78506516203,29367.2548582468,1061421.8865,1062363.5753,1061893,"17m 41s27","bottom",567.254858246801
690.599107015376,7457.2730038871,347927.2553,348168.9617,348048,"5m 48s1","top",7457.2730038871
534.252525792486,24338.7662424786,879104.9441,879738.3001,879422,"14m 39s13","top",24338.7662424786
882.352721738289,19250.2348601711,745483.3313,745866.7137,745675,"12m 25s20","top",19250.2348601711
760.140287404894,5245.44327435144,268334.8985,268851.5753,268593,"4m 28s18","top",5245.44327435144
1197.16666666667,27034.3666666667,982526.1521,982901.2025,982714,"16m 22s21","top",27034.3666666667
1320.70849546602,2630.91672303311,169246.8161,169455.1505,169351,"2m 49s11","top",2630.91672303311
742.426590900821,33691.4133218366,1202549.4705,1202857.8417,1202704,"20m 2s21","bottom",4891.4133218366
420.783671632279,6402.46993215158,303820.8777,304170.8817,303996,"5m 3s30","top",6402.46993215158
1321.0128308848,29727.5634563283,1083327.7985,1083602.8009,1083465,"18m 3s14","bottom",927.563456328298
1068.80173498534,21498.3984234272,805835.6481,806319.0081,806077,"13m 26s2","top",21498.3984234272
1264.08616855593,16902.9856648716,647694.8097,647929.6577,647812,"10m 47s24","top",16902.9856648716
566.616367705252,29740.6648223724,1076019.2753,1076310.9497,1076165,"17m 56s5","bottom",940.664822372401
1553.62023852766,14950.0209160391,600194.3977,600852.7329,600524,"10m 0s16","top",14950.0209160391
947.25,19153.875,730481.6745,730548.3297,730515,"12m 10s15","top",19153.875
824.2493666974,28139.1359453914,1013600.4777,1013800.5065,1013700,"16m 53s21","top",28139.1359453914
539.13370884326,17732.0979300015,671581.8465,671715.1585,671649,"11m 11s19","top",17732.0979300015
1280.1935483871,28208.8548387097,1022425.6969,1022684.0361,1022555,"17m 2s17","top",28208.8548387097
752.645818787877,21171.145004609,792468.7553,793127.0769,792798,"13m 12s24","top",21171.145004609
1130.37363162382,8720.83936150636,392130.9401,392430.9441,392281,"6m 32s8","top",8720.83936150636
685.342916489678,23429.9519408906,849794.4745,850186.0897,849990,"14m 9s30","top",23429.9519408906
1142.35970450547,16898.5048538329,647336.5017,647603.1681,647470,"10m 47s14","top",16898.5048538329
1567.62623965896,24686.5825068085,903039.3377,903114.3745,903077,"15m 3s2","top",24686.5825068085
459.125,32530.2857142857,1164597.8225,1164831.1657,1164714,"19m 24s21","bottom",3730.2857142857
927.408174920493,22368.4594783112,828612.4633,829479.1625,829046,"13m 49s1","top",22368.4594783112
830.298877791028,17687.8469672697,677531.9785,677973.6633,677753,"11m 17s23","top",17687.8469672697
668.454617341527,17293.7430136028,654913.1473,655504.8265,655209,"10m 55s6","top",17293.7430136028
1005.02542039275,27430.3837757454,991726.4185,992118.0897,991922,"16m 31s28","top",27430.3837757454
1140.53272262683,16745.5280628661,641619.6665,641886.3505,641753,"10m 41s23","top",16745.5280628661
1007.01045797175,475.923794200299,74641.5201,74766.5625,74704,"1m 14s21","top",475.923794200299
756.151945845209,7544.6442111105,354341.0593,354407.7401,354374,"5m 54s11","top",7544.6442111105
602.955747926322,32131.7107486477,1152993.0737,1153334.7633,1153164,"19m 13s5","bottom",3331.7107486477
975.500646632189,21098.7745063437,788021.1105,788646.1217,788334,"13m 8s10","top",21098.7745063437
1291.58212905619,11471.5774786036,499106.5969,499514.9401,499311,"8m 19s9","top",11471.5774786036
1179.61816951572,15369.8328206844,611839.9065,612173.2721,612007,"10m 12s0","top",15369.8328206844
876.970104675568,28067.7551816872,1014617.1881,1014867.1841,1014742,"16m 54s22","top",28067.7551816872
472.41570619266,29767.8190252469,1071861.6681,1072095.0161,1071978,"17m 51s29","bottom",967.819025246899
1024.97786785234,7804.07257717246,360116.2161,360466.2353,360291,"6m 0s9","top",7804.07257717246
805.827602016098,1215.94825103912,111969.0841,112152.4361,112061,"1m 52s2","top",1215.94825103912
1165.5448917684,458.296695688947,92868.1873,93443.2017,93156,"1m 33s5","top",458.296695688947
448.476252058134,37951.275858522,1338812.4337,1339054.1177,1338933,"22m 18s28","bottom",9151.275858522
1079.6366782841,5988.75323192039,292630.0473,292838.4169,292734,"4m 52s22","top",5988.75323192039
