"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
1252.69851005784,213.782752932258,85567.1928,86025.5408,85796,"1m 25s24","top",213.782752932258
1662.58341291592,35617.0250600167,1211940.7024,1212065.7048,1212003,"20m 12s0","bottom",6817.0250600167
1099.93688888854,14611.6912904808,562750.6016,563050.6056,562901,"9m 22s27","top",14611.6912904808
670.057951138581,10337.4505912684,423294.5616,423461.2344,423378,"7m 3s11","top",10337.4505912684
895.515515871743,20719.9772688945,734322.7872,734489.464,734406,"12m 14s12","top",20719.9772688945
683.02380952381,1660.61904761905,124584.7496,124934.7728,124760,"2m 4s23","top",1660.61904761905
1117.86102092828,30557.64023945,1053160.6176,1053268.9504,1053215,"17m 33s6","bottom",1757.64023945
1011.67559056546,30045.2361353215,1035759.5584,1036651.2408,1036205,"17m 16s6","bottom",1245.2361353215
666.40049299068,23440.6583297929,804316.3592,804924.6976,804621,"13m 24s19","top",23440.6583297929
1309.27107435702,37155.9785880045,1282009.8312,1282293.164,1282151,"21m 22s5","bottom",8355.9785880045
1437.16397860424,38752.1735828776,1333520.3392,1334020.3616,1333770,"22m 13s23","bottom",9952.1735828776
933.699198429309,2153.56766545124,144409.9824,144893.2928,144652,"2m 24s20","top",2153.56766545124
1518.53811047764,9153.75508884914,388943.0752,389226.4184,389085,"6m 29s3","top",9153.75508884914
887.55195769973,21847.4606102196,762715.7,763357.4096,763037,"12m 43s1","top",21847.4606102196
1133.99758291159,13285.6175465733,518641.7872,519016.816,518829,"8m 38s25","top",13285.6175465733
813.960530319346,32427.4326395934,1099226.632,1099543.3056,1099385,"18m 19s12","bottom",3627.4326395934
719.862481375141,5243.26671028788,246323.2336,246848.2576,246586,"4m 6s18","top",5243.26671028788
1119.32571186178,25878.8659331828,891745.9344,892437.5928,892092,"14m 52s3","top",25878.8659331828
693.474568913006,30534.1062038005,1050684.3232,1051084.3424,1050884,"17m 30s27","bottom",1734.1062038005
1386.38466285631,28233.8073246634,967348.8784,967573.8648,967461,"16m 7s14","top",28233.8073246634
1186.23777121404,3290.82842127376,188373.296,188781.6408,188577,"3m 8s17","top",3290.82842127376
1410.56578947368,32134.2894736842,1095676.5072,1095993.1776,1095835,"18m 15s25","bottom",3334.2894736842
1140.84995449128,16519.2502300579,610778.9512,611037.2832,610908,"10m 10s27","top",16519.2502300579
1187.69758606823,36367.9500554662,1248850.1216,1249250.1288,1249050,"20m 49s2","bottom",7567.9500554662
1093.08499666528,19674.4491114293,692413.6288,692813.6088,692614,"11m 32s18","top",19674.4491114293
1223.25005837589,3702.56117437847,200896.0728,201196.4128,201046,"3m 21s1","top",3702.56117437847
311.634768047454,33393.636789233,1132094.0312,1132227.3528,1132161,"18m 52s5","bottom",4593.636789233
767.898098330222,2549.0107070855,154686.3368,155394.6968,155041,"2m 35s1","top",2549.0107070855
939.052955592837,27320.1310393113,937674.8496,937841.4984,937758,"15m 37s23","top",27320.1310393113
1164.56346737943,20348.9261744748,714389.54,715064.5664,714727,"11m 54s22","top",20348.9261744748
1230.68965517241,13292.1034482759,521966.8576,522208.536,522088,"8m 42s3","top",13292.1034482759
1079.08646967709,3179.49420258652,180789.8064,181698.1328,181244,"3m 1s7","top",3179.49420258652
1296.48131858607,17041.7735348774,619962.2864,620387.2776,620175,"10m 20s5","top",17041.7735348774
868.956484613744,16050.6621205468,593301.7488,593593.4232,593448,"9m 53s13","top",16050.6621205468
1391.45792998064,26684.6670260173,923755.6672,923963.9928,923860,"15m 23s26","top",26684.6670260173
1410.1875,15799.25,590618.3416,590685.008,590652,"9m 50s20","top",15799.25
1167.88303528857,10683.4132202855,436596.2072,437212.9096,436905,"7m 16s27","top",10683.4132202855
924.70042424717,11320.6002879216,449674.7736,449958.1552,449816,"7m 29s24","top",11320.6002879216
1033.23278127193,6780.23357206383,302424.8296,302566.5,302496,"5m 2s15","top",6780.23357206383
594.516620874578,8269.56843788275,354701.4928,354951.4992,354826,"5m 54s25","top",8269.56843788275
781.522062256221,33239.8211099137,1135029.744,1135221.436,1135126,"18m 55s4","bottom",4439.8211099137
1185,7979.42857142857,341110.052,341401.7304,341256,"5m 41s8","top",7979.42857142857
974.183458618412,15408.9461379317,578983.8704,579533.8912,579259,"9m 39s8","top",15408.9461379317
777.249902768471,25123.329306963,858501.7816,858793.468,858648,"14m 18s19","top",25123.329306963
1022.19587756734,1260.845091213,116662.124,117403.7904,117033,"1m 57s1","top",1260.845091213
1118.70833333333,9014.70833333333,378052.2864,378152.288,378102,"6m 18s3","top",9014.70833333333
1015.94117647059,36018.0588235294,1220735.6376,1220877.2704,1220806,"20m 20s24","bottom",7218.0588235294
880.861111111111,36381.2777777778,1251916.892,1252066.8592,1251992,"20m 51s30","bottom",7581.2777777778
808.304835731958,6802.73031135074,299940.6536,301432.3376,300686,"5m 0s21","top",6802.73031135074
879.867970419056,33169.5550046353,1140696.5448,1141121.5856,1140909,"19m 0s27","bottom",4369.5550046353
