"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
1352.80646834806,26641.8440311114,792275.9453,792925.9333,792601,"13m 12s18","top",26641.8440311114
749.814229556321,480.379994513013,80115.0973,80198.4501,80157,"1m 20s5","top",480.379994513013
1909.27777777778,36287.3333333333,1069425.4725,1069575.4421,1069500,"17m 49s15","bottom",7487.3333333333
1006.31687833219,437.273738909129,83998.4973,84273.5109,84136,"1m 24s4","top",437.273738909129
1204.29428934394,14849.5640618143,494796.7453,495363.4253,495080,"8m 15s2","top",14849.5640618143
1404.42857142857,25094.7285714286,754797.4197,755089.0893,754943,"12m 34s28","top",25094.7285714286
1036.58747965183,12155.1749860075,410318.8653,410518.8677,410419,"6m 50s13","top",12155.1749860075
823.826397322992,35898.0420615918,1075884.7461,1076268.0941,1076076,"17m 56s2","bottom",7098.0420615918
1243.07660933516,3144.76760396008,155267.9869,155384.6157,155326,"2m 35s10","top",3144.76760396008
1108.08276444256,32858.7030978885,968393.6741,968856.1565,968625,"16m 8s19","bottom",4058.7030978885
1203.58262747232,13395.6403579653,450263.0845,450704.7421,450484,"7m 30s15","top",13395.6403579653
987.320296450691,30193.1898720774,884946.3029,885296.3085,885121,"14m 45s4","bottom",1393.1898720774
1442.64350250653,37932.0571408182,1120910.2901,1121085.9445,1120998,"18m 40s30","bottom",9132.0571408182
829.314098031769,37432.4787685088,1105821.7533,1106038.4461,1105930,"18m 25s28","bottom",8632.4787685088
881.075,25714.075,762459.9685,762626.6229,762543,"12m 42s16","top",25714.075
1309.780243391,33303.3360679966,989691.3693,990174.7109,989933,"16m 29s28","bottom",4503.3360679966
1182.16780968243,18102.8487905796,568715.3229,568981.9941,568849,"9m 28s25","top",18102.8487905796
782.199285719086,21196.6148004945,645506.7685,645681.7973,645594,"10m 45s18","top",21196.6148004945
981.034789306446,14186.8381204355,466806.8477,467215.2101,467011,"7m 47s0","top",14186.8381204355
919.666666666667,1714.91666666667,112490.7437,112690.7405,112591,"1m 52s18","top",1714.91666666667
1206.59242021242,33944.8284212002,1001849.2477,1002199.2245,1002024,"16m 42s1","bottom",5144.8284212002
780.00001745259,18385.4373014768,572398.7541,572607.1037,572503,"9m 32s15","top",18385.4373014768
1185.4399457998,11478.0383254483,397952.3549,398210.6925,398082,"6m 38s2","top",11478.0383254483
567.148063295173,34428.8906078044,1019515.0773,1019678.9677,1019597,"16m 59s18","bottom",5628.8906078044
1223.2380952381,26632.4523809524,791025.8877,791200.9109,791113,"13m 11s3","top",26632.4523809524
1256.66523016162,7614.045796125,307465.2965,307698.6365,307582,"5m 7s17","top",7614.045796125
1283.45363426943,2111.6173246971,129624.9133,129958.2541,129792,"2m 9s24","top",2111.6173246971
1301.81730994171,18836.5508737706,584943.0997,585134.7773,585039,"9m 45s1","top",18836.5508737706
1242.80721593621,31287.6719509715,915327.6629,916069.3813,915699,"15m 15s21","bottom",2487.6719509715
1037.33442927686,1188.46460695787,103266.2557,103516.2653,103391,"1m 43s12","top",1188.46460695787
669.28388056316,29649.684777299,864983.5501,865125.2213,865054,"14m 25s2","bottom",849.684777299
1007.79261774724,3168.46057155033,152251.2021,153167.8997,152710,"2m 32s21","top",3168.46057155033
1043.88315186879,1980.58738827833,119724.4005,120116.0389,119920,"1m 59s28","top",1980.58738827833
1049.79166666667,20692.625,634415.7661,634615.7981,634516,"10m 34s15","top",20692.625
946.328005952571,24678.331293858,742349.7509,742591.4357,742471,"12m 22s14","top",24678.331293858
677.492672135168,5468.75544444074,239270.1789,240053.5413,239662,"3m 59s20","top",5468.75544444074
1198.86603382688,32486.8516169202,957564.0661,957797.3701,957681,"15m 57s20","bottom",3686.8516169202
1438.28900247586,37926.2144117893,1121419.2901,1121560.9477,1121490,"18m 41s15","bottom",9126.2144117893
1012.32352941176,20699.2647058824,633684.4917,633826.1413,633755,"10m 33s23","top",20699.2647058824
379.224270686528,3269.91763675427,155959.6309,156201.3133,156080,"2m 36s2","top",3269.91763675427
1141.3581352479,10300.3158712538,373759.7101,373959.7197,373860,"6m 13s26","top",10300.3158712538
504.524473527695,34084.7462428762,1002449.2309,1002807.5821,1002628,"16m 42s19","bottom",5284.7462428762
900.904981131024,38323.3856232076,1137161.2053,1137586.2317,1137374,"18m 57s11","bottom",9523.3856232076
1171.96173280169,2097.26879189287,129374.9277,129608.2381,129492,"2m 9s15","top",2097.26879189287
616.725,24732.25,741866.4285,742033.0845,741950,"12m 21s28","top",24732.25
1095.45818707986,16098.833559024,525795.7645,526004.1021,525900,"8m 45s27","top",16098.833559024
1421.61358586916,14973.521486723,500771.8925,501780.2829,501276,"8m 21s8","top",14973.521486723
954.076923076923,35480.2692307692,1060383.5293,1060491.8605,1060438,"17m 40s13","bottom",6680.2692307692
276.516978561335,3288.38650204929,155609.6277,155942.9677,155776,"2m 35s23","top",3288.38650204929
1252.98840875641,1708.10544525074,116265.8405,117882.6541,117074,"1m 57s2","top",1708.10544525074
