"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
291.499417741578,19362.8999443335,561464.4985,561539.4969,561502,"9m 21s15","top",19362.8999443335
1404.63757785267,17791.7963375423,537642.1105,538550.4569,538096,"8m 58s3","top",17791.7963375423
491.146638627791,3778.75344766582,185564.9881,185798.3337,185682,"3m 5s20","top",3778.75344766582
993.693158379238,3377.15327017461,172042.2865,172183.9641,172113,"2m 52s3","top",3377.15327017461
1193.62357715161,27925.596203149,698938.5161,699155.1961,699047,"11m 39s1","top",27925.596203149
754.602300816546,6117.36511638997,241870.7761,242361.8537,242116,"4m 2s3","top",6117.36511638997
617.10059850378,6141.51096678315,252253.7385,252621.3057,252438,"4m 12s13","top",6141.51096678315
1017.46341463415,15020.9695121951,486756.1665,487439.4777,487098,"8m 7s3","top",15020.9695121951
703.386615799978,6427.95159028626,261804.8417,262046.5089,261926,"4m 21s28","top",6427.95159028626
1424.33333696498,657.930650611222,51060.3761,51368.7113,51215,"0m 51s6","top",657.930650611222
1384.78779477097,31831.3888479906,759556.2241,759880.4553,759718,"12m 39s22","bottom",3031.3888479906
1391.94661625115,12623.0567628548,436719.4777,436936.1681,436828,"7m 16s25","top",12623.0567628548
1281.47589125954,30266.1777769945,730819.1297,731052.4761,730936,"12m 10s28","bottom",1466.1777769945
950.670325881822,4546.21558783372,204931.2777,205422.9865,205177,"3m 25s5","top",4546.21558783372
976.53552847713,39030.5151668593,859985.2257,860110.2225,860048,"14m 20s1","bottom",10230.5151668593
794.491524261199,8680.81606481901,347149.5361,347316.1689,347233,"5m 47s7","top",8680.81606481901
776.44804837658,9159.86707804481,357466.1361,357574.4721,357520,"5m 57s16","top",9159.86707804481
820.034431688351,12344.5862333386,429723.0297,429998.0481,429861,"7m 9s26","top",12344.5862333386
640.956544072052,19367.9850863667,560489.4705,560789.5113,560639,"9m 20s19","top",19367.9850863667
806.04269886993,32863.3837654184,769180.6921,769297.3689,769239,"12m 49s7","bottom",4063.3837654184
404.79665549639,6491.14123998156,283822.4473,283980.7841,283902,"4m 43s27","top",6491.14123998156
966.38314321711,18564.1107464388,545342.2881,545500.6361,545421,"9m 5s13","top",18564.1107464388
1477.54978413384,23644.8283741591,638436.1761,638877.8185,638657,"10m 38s20","top",23644.8283741591
932.733625837972,31089.7680788512,751256.0017,751672.7313,751464,"12m 31s14","bottom",2289.7680788512
1159.265625,1852.765625,95298.5265,95565.2369,95432,"1m 35s13","top",1852.765625
734.085398843739,14939.2833380191,494081.3337,494239.6577,494160,"8m 14s5","top",14939.2833380191
563.158818764901,6511.93430680445,271321.6153,271738.2905,271530,"4m 31s16","top",6511.93430680445
1123.32734044245,1323.56853619749,85951.0817,86134.4217,86043,"1m 26s1","top",1323.56853619749
173.923478557699,18923.659013305,565339.5969,565531.3017,565435,"9m 25s13","top",18923.659013305
251.593578895173,6876.13393075149,312280.9193,312930.9361,312606,"5m 12s18","top",6876.13393075149
501.64057216692,16995.5359890699,519006.5081,519189.8625,519098,"8m 39s3","top",16995.5359890699
995.500191576875,16934.7292605987,515623.1977,515831.4977,515727,"8m 35s22","top",16934.7292605987
840.582896548767,6855.3444161854,299939.5745,300047.9145,299994,"4m 59s30","top",6855.3444161854
1369.1454288095,10784.551779489,410319.3937,410827.7129,410574,"6m 50s17","top",10784.551779489
610.202688781517,4171.2699946507,191548.4729,192027.3449,191788,"3m 11s24","top",4171.2699946507
576.954769363688,21291.9554667412,612900.6689,613025.6745,612963,"10m 12s29","top",21291.9554667412
1388.77777777778,17819.7592592593,537167.1049,537392.0849,537280,"8m 57s8","top",17819.7592592593
859.930067782985,23162.0808030733,632744.5241,632927.8441,632836,"10m 32s25","top",23162.0808030733
762.997817190151,6059.46283491585,237512.3273,237829.0329,237671,"3m 57s20","top",6059.46283491585
1020.79148793034,4930.55901339483,217028.2921,217503.3329,217266,"3m 37s8","top",4930.55901339483
1081.05049741274,6000.05613703474,247895.2961,248195.3345,248045,"4m 8s1","top",6000.05613703474
1404.63757785267,17791.7963375423,537642.1105,538550.4569,538096,"8m 58s3","top",17791.7963375423
919.074005645371,12350.7309151431,430023.0577,430414.7169,430219,"7m 10s7","top",12350.7309151431
953.792077117155,39107.13648416,864691.9665,865550.3297,865121,"14m 25s4","bottom",10307.13648416
1154.6,5236.175,224937.0593,225103.7089,225020,"3m 45s1","top",5236.175
836.803035027176,14690.1589141654,479154.6697,479412.9937,479284,"7m 59s9","top",14690.1589141654
1020.79148793034,4930.55901339483,217028.2921,217503.3329,217266,"3m 37s8","top",4930.55901339483
1026.77803992776,15696.6996605596,504304.4785,504487.8185,504396,"8m 24s12","top",15696.6996605596
1430.7333136228,6492.67594953825,295656.1617,295889.4713,295773,"4m 55s23","top",6492.67594953825
1019.48529411765,35702.4411764706,817739.4865,818022.8273,817881,"13m 37s26","bottom",6902.4411764706
