"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
1068.14176020547,34776.0969807561,833790.9404,834024.282,833908,"13m 53s27","bottom",5976.0969807561
878.974548292894,25400.023659844,641971.2164,642262.8932,642117,"10m 42s4","top",25400.023659844
1255.64660187548,2830.44568059818,129776.2372,130109.6068,129943,"2m 9s28","top",2830.44568059818
1314.51275729722,34132.1758982568,824200.5868,824517.2612,824359,"13m 44s11","bottom",5332.1758982568
751.111111111111,12578.5,364449.1764,364524.1468,364487,"6m 4s15","top",12578.5
1093.70525107584,10345.7471775162,322999.078,323307.4188,323153,"5m 23s5","top",10345.7471775162
366.846049337658,6841.13217916928,237430.0436,237588.3724,237509,"3m 57s15","top",6841.13217916928
932.441676641317,24759.9922184092,626296.894,626880.2356,626589,"10m 26s18","top",24759.9922184092
556.80075935157,19316.7908441744,508799.8772,509374.8876,509087,"8m 29s3","top",19316.7908441744
760.324914011561,5946.14886565094,208898.2956,209463.5716,209181,"3m 29s5","top",5946.14886565094
690.36706876564,17760.4720215482,474288.2692,474646.6188,474467,"7m 54s14","top",17760.4720215482
1002.83979045954,4123.51764557935,162526.1108,162742.7804,162634,"2m 42s19","top",4123.51764557935
556.80075935157,19316.7908441744,508799.8772,509374.8876,509087,"8m 29s3","top",19316.7908441744
950.271297573889,490.533091814685,67738.8852,68338.9324,68039,"1m 8s1","top",490.533091814685
1119.03011492958,2933.02248849096,134601.366,135309.7172,134956,"2m 14s29","top",2933.02248849096
1014.28078054905,22384.3049817164,572441.9844,572558.6204,572500,"9m 32s15","top",22384.3049817164
1277.36744931175,37863.296112103,895994.7948,896094.8044,896045,"14m 56s1","bottom",9063.296112103
368.25323779724,29054.9155399431,716549.9156,716799.9212,716675,"11m 56s20","bottom",254.9155399431
737.26624611752,15031.1409764253,416588.2452,416854.8916,416722,"6m 56s22","top",15031.1409764253
936.549480566757,11806.109035894,351652.654,351952.6548,351803,"5m 51s24","top",11806.109035894
524.053859069768,2163.45353814394,111257.5916,111615.9716,111437,"1m 51s13","top",2163.45353814394
672.85620673313,36875.4215601363,875784.902,876001.5596,875893,"14m 35s27","bottom",8075.4215601363
950.271297573889,490.533091814685,67738.8852,68338.9324,68039,"1m 8s1","top",490.533091814685
585.695883585095,16108.1410904469,436435.2708,436768.6236,436602,"7m 16s18","top",16108.1410904469
888.694319340372,33230.5663936815,807482.5132,807740.0724,807611,"13m 27s18","bottom",4430.5663936815
838.716526614152,21615.3622813313,560666.6884,560850.0324,560758,"9m 20s23","top",21615.3622813313
776.15738630911,34512.6246172886,829040.7812,829399.158,829220,"13m 49s7","bottom",5712.6246172886
646.822500911671,5253.27670933545,193051.9876,193276.9772,193164,"3m 13s5","top",5253.27670933545
983.847705734907,34815.8373377465,833032.59,833207.5852,833120,"13m 53s4","bottom",6015.8373377465
1364.27879268793,24728.2427009433,635138.8212,635329.3644,635234,"10m 35s7","top",24728.2427009433
698.472222222222,10644.9722222222,330724.242,330874.2412,330799,"5m 30s24","top",10644.9722222222
680.511686794225,18154.4133024718,488277.3652,488594.0556,488436,"8m 8s13","top",18154.4133024718
805.895421999186,20883.560889759,539599.17,539790.8708,539695,"8m 59s21","top",20883.560889759
1217.55070790953,9841.08556959392,306017.618,306417.5924,306218,"5m 6s7","top",9841.08556959392
1083.21819226807,3337.24307711457,140377.1404,140693.81,140535,"2m 20s16","top",3337.24307711457
1364.27879268793,24728.2427009433,635138.8212,635329.3644,635234,"10m 35s7","top",24728.2427009433
886.372750395967,34505.8750899842,829807.4684,829874.1716,829841,"13m 49s25","bottom",5705.8750899842
942.554568320797,22681.4010565172,578692.1372,578783.7932,578738,"9m 38s22","top",22681.4010565172
1523.31877259446,32548.9179267133,792308.0292,793074.6868,792691,"13m 12s21","bottom",3748.9179267133
600.869819081889,1387.57549321907,95725.0932,95958.4636,95842,"1m 35s25","top",1387.57549321907
504.300450140793,12328.7981767991,358944.5228,359186.1324,359065,"5m 59s2","top",12328.7981767991
795.320832159187,18556.3237817217,495788.586,496030.2836,495909,"8m 15s27","top",18556.3237817217
1106.9665321803,5074.86655677963,192860.2868,193018.642,192939,"3m 12s28","top",5074.86655677963
1324.0896302194,12297.679280774,360669.506,360969.506,360820,"6m 0s25","top",12297.679280774
1123.70153107121,2940.94691119025,135576.4212,135868.0772,135722,"2m 15s22","top",2940.94691119025
1299.44703441363,15405.3131806481,427203.9788,427362.3244,427283,"7m 7s8","top",15405.3131806481
1244.96295215326,20733.9685761708,537865.818,537999.1612,537932,"8m 57s28","top",20733.9685761708
1100.25825527433,6406.23189284916,223112.9116,223279.61,223196,"3m 43s6","top",6406.23189284916
459.64328028915,36459.4976148267,858701.3052,858934.7116,858818,"14m 18s25","bottom",7659.4976148267
981.574810869236,3346.36311369625,140018.7564,140335.4732,140177,"2m 20s5","top",3346.36311369625
