"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
386.851926333433,22421.0106797717,543479.5392,543840.5632,543660,"9m 3s20","top",22421.0106797717
901.127609529348,18006.3870019226,467177.3776,467714.3168,467446,"7m 47s13","top",18006.3870019226
679.502674455737,15401.0138694122,407959.8256,408638.852,408299,"6m 48s9","top",15401.0138694122
1186.05304191711,595.270304235642,76660.7304,77036.9232,76849,"1m 16s25","top",595.270304235642
844.375,498.5,78849.788,79111.26,78981,"1m 18s29","top",498.5
468.888110585252,32922.2694064891,744894.604,745255.7256,745075,"12m 25s2","bottom",4122.2694064891
925.772318181383,3695.21563966689,169185.9336,169442.296,169314,"2m 49s9","top",3695.21563966689
811.075767458936,28138.4173667316,654436.7016,654734.3648,654586,"10m 54s18","top",28138.4173667316
1182.40015755246,6827.56263629949,234400.3,234677.2184,234539,"3m 54s16","top",6827.56263629949
894.467729752523,33170.9314751258,750491.36,750853.3592,750672,"12m 30s20","bottom",4370.9314751258
1226.48187136046,8259.54986764857,263428.724,263706.1376,263567,"4m 23s17","top",8259.54986764857
1115.10608931664,2930.97455676217,149398.1488,149788.024,149593,"2m 29s18","top",2930.97455676217
1221.475,2937.4875,150326.1408,150667.0232,150497,"2m 30s15","top",2937.4875
1111.20416749583,21620.1488916404,534274.2096,534541.3016,534408,"8m 54s12","top",21620.1488916404
1492.3290269325,14203.5938684284,383469.896,383765.9432,383618,"6m 23s19","top",14203.5938684284
874.724873553618,36265.846574755,802823.0984,802995.092,802909,"13m 22s27","bottom",7465.846574755
977.29322504884,32123.8314590657,730816.4848,731345.388,731081,"12m 11s2","bottom",3323.8314590657
943.172263120617,2532.28929740826,131010.872,131708.008,131359,"2m 11s11","top",2532.28929740826
1400.31034482759,27868.8448275862,651920.1688,652161.2224,652041,"10m 52s1","top",27868.8448275862
779.614985183128,32124.9846182186,729657.0912,730232.672,729945,"12m 9s28","bottom",3324.9846182186
1169.50187469319,28257.3535640489,660056.3208,660377.9904,660217,"11m 0s7","top",28257.3535640489
396.871949600272,34846.6148619616,773567.844,773817.616,773693,"12m 53s21","bottom",6046.6148619616
1066.26453469308,26675.5597253396,620081.1776,620239.5384,620160,"10m 20s5","top",26675.5597253396
846.638441177965,18911.0978442335,487610.0664,488519.4928,488065,"8m 8s2","top",18911.0978442335
625.12825709713,18902.2215449844,486602.828,487089.9848,486846,"8m 6s25","top",18902.2215449844
993.863233687826,4093.25934229659,185724.7032,186059.0792,185892,"3m 5s27","top",4093.25934229659
1165.21636342618,20332.1525197478,515781.7392,515998.4048,515890,"8m 35s27","top",20332.1525197478
926.405048346052,10311.0137010618,302333.456,303196.5704,302765,"5m 2s23","top",10311.0137010618
528.01318706131,22794.1454170328,551750.2664,552004.1352,551877,"9m 11s26","top",22794.1454170328
434.751780203835,13461.6557367685,357221.8472,357845.952,357534,"5m 57s16","top",13461.6557367685
681.931451296191,33960.0252243155,760510.4048,760795.2072,760653,"12m 40s20","bottom",5160.0252243155
1236.39473684211,1752.59210526316,112296.0296,112623.3992,112460,"1m 52s14","top",1752.59210526316
970.358579921849,14586.6493580526,390874.0856,391191.6656,391033,"6m 31s1","top",14586.6493580526
821.283983887759,16568.6647370418,437466.9024,438013.9648,437740,"7m 17s22","top",16568.6647370418
693.794344976978,34471.0833553715,767622.9888,767889.6664,767756,"12m 47s23","bottom",5671.0833553715
924.319682953492,37464.072046632,822328.936,822683.96,822506,"13m 42s15","bottom",8664.072046632
1095.33076084923,31631.4806971232,718827.7048,719105.8984,718967,"11m 58s29","bottom",2831.4806971232
1107.59737271843,1659.33046026631,106838.6528,107219.7896,107029,"1m 47s1","top",1659.33046026631
844.078947368421,10984.9736842105,315607.368,315767.9744,315688,"5m 15s21","top",10984.9736842105
968.649975272029,5158.05386254467,207208.9488,207498.0776,207354,"3m 27s11","top",5158.05386254467
733.517857142857,29029.1607142857,673894.8008,674127.3896,674011,"11m 14s0","bottom",229.160714285699
1036.61111111111,16454.125,441082.5768,441387.4288,441235,"7m 21s7","top",16454.125
1000.10515541476,12929.7828467559,350529.6248,350809.3952,350670,"5m 50s20","top",12929.7828467559
743.790874052543,11512.8728781912,324072.0824,324938.864,324505,"5m 24s15","top",11512.8728781912
588.439279101836,13835.1531976677,366410.82,366737.9224,366574,"6m 6s17","top",13835.1531976677
615.672979989974,37615.3175932981,823720.5632,823993.2688,823857,"13m 43s26","bottom",8815.3175932981
1006.55440607308,14112.7635255561,374892.1768,375179.4408,375036,"6m 15s1","top",14112.7635255561
1113.34560526629,33959.2105996771,762880.176,763013.5088,762947,"12m 42s28","bottom",5159.2105996771
1079.11088383414,6717.54173107926,229477.4512,229785.8576,229632,"3m 49s19","top",6717.54173107926
1350.16709603322,11489.7245553273,327731.2136,328024.2552,327878,"5m 27s26","top",11489.7245553273
