"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
1187.353015133,27312.1421309885,1019828.4508,1020097.7932,1019963,"16m 59s29","top",27312.1421309885
986.669865034754,30083.8077570072,1098375.234,1098508.558,1098442,"18m 18s13","bottom",1283.8077570072
1196.00765377785,4743.13645657178,262463.3612,262632.5084,262548,"4m 22s16","top",4743.13645657178
1228.92035184033,25832.8795126944,975310.29,975621.8724,975466,"16m 15s14","top",25832.8795126944
1032.65820286761,7429.27243631786,347328.9988,347437.3252,347383,"5m 47s11","top",7429.27243631786
725.129410139914,28172.5170183111,1042880.3772,1043322.3964,1043101,"17m 23s3","top",28172.5170183111
1020.70412599395,542.706470330302,102504.9276,102762.8468,102634,"1m 42s19","top",542.706470330302
1203.14260871084,7522.76821168906,357400.282,357519.642,357460,"5m 57s14","top",7522.76821168906
780.211738504907,35653.1219775357,1275931.1092,1276038.9468,1275985,"21m 15s30","bottom",6853.1219775357
678.89909034512,7776.1520490677,374596.598,375000.99,374799,"6m 14s24","top",7776.1520490677
947.028023355597,27418.6017903163,1021519.5564,1021712.494,1021616,"17m 1s18","top",27418.6017903163
619.572542850714,3260.16349196176,202088.7204,202545.882,202317,"3m 22s10","top",3260.16349196176
722.534403324156,27345.4932230084,1016769.1356,1017237.5268,1017003,"16m 57s0","top",27345.4932230084
798.42863423039,1992.28699368804,157174.4356,157382.7636,157279,"2m 37s8","top",1992.28699368804
1009.4421684131,14071.6645054372,577354.118,577667.9284,577511,"9m 37s15","top",14071.6645054372
1142.47475002809,2091.3963137497,165900.1156,166611.5236,166256,"2m 46s8","top",2091.3963137497
1206.16315744119,16265.4984382555,640119.9252,640467.2572,640294,"10m 40s9","top",16265.4984382555
681.487469397655,16868.2252050206,658411.7908,658694.5204,658553,"10m 58s17","top",16868.2252050206
699.433454232674,35956.8966217111,1285192.2196,1285441.0132,1285317,"21m 25s10","bottom",7156.8966217111
952.756451569507,398.176954361334,81687.2964,81915.134,81801,"1m 21s24","top",398.176954361334
480.8,9506.2,422203.8004,422343.334,422274,"7m 2s8","top",9506.2
445.735179302113,3675.44437541013,214755.5948,214974.414,214865,"3m 34s26","top",3675.44437541013
674.822111579407,11780.4824583188,497986.4668,498234.278,498110,"8m 18s3","top",11780.4824583188
727.030963201003,11683.955301574,501626.7196,501876.8444,501752,"8m 21s23","top",11683.955301574
1090.51921232179,9472.96005980484,423813.822,423938.8188,423876,"7m 3s26","top",9472.96005980484
1171.23878416228,19939.6469967423,777585.8468,777769.1732,777678,"12m 57s20","top",19939.6469967423
357.385739656729,26636.2496880098,993592.9924,993659.6572,993626,"16m 33s19","top",26636.2496880098
813.305067751816,23065.8317908567,885029.5004,885183.606,885107,"14m 45s3","top",23065.8317908567
563.682656361421,1324.90028338359,132925.9796,133184.4884,133055,"2m 13s2","top",1324.90028338359
992.115865032384,12978.7627388145,540298.6772,540508.8148,540404,"9m 0s12","top",12978.7627388145
903.83647012196,9380.08503456846,420555.1852,420671.8796,420614,"7m 0s18","top",9380.08503456846
1142.47475002809,2091.3963137497,165900.1156,166611.5236,166256,"2m 46s8","top",2091.3963137497
925.760145857182,831.714493611758,110405.6948,110584.4932,110495,"1m 50s15","top",831.714493611758
1171.90155332229,7506.95746178063,360714.7948,361238.7236,360977,"6m 0s29","top",7506.95746178063
878.673984519479,53.925726309587,73466.8516,73715.6668,73591,"1m 13s18","top",53.925726309587
1065.59999999999,26849.4,1001963.5796,1002038.5804,1002001,"16m 42s0","top",26849.4
963.971519024854,23101.7869427238,888747.8868,888997.6908,888873,"14m 48s26","top",23101.7869427238
1205.44475862205,1299.19024994869,131226.886,131511.982,131369,"2m 11s11","top",1299.19024994869
843.289088117665,25046.6834557032,937383.922,937462.8596,937423,"15m 37s13","top",25046.6834557032
1005.69474864189,9422.34737432095,424072.1588,424169.4588,424121,"7m 4s4","top",9422.34737432095
797.136267392521,16878.3753400533,660614.242,660879.93,660747,"11m 0s22","top",16878.3753400533
655.117070334801,27796.1767241231,1027294.0628,1027987.0012,1027641,"17m 7s19","top",27796.1767241231
840.152863106184,18875.1293438608,728413.7924,728513.7916,728464,"12m 8s14","top",18875.1293438608
774.411977083717,15935.1860120589,633399.3212,633509.8748,633455,"10m 33s14","top",15935.1860120589
1205.55594888157,8715.38339097004,409619.5828,409855.7684,409738,"6m 49s22","top",8715.38339097004
881.120431084522,22606.1494810297,875033.8676,875262.5636,875148,"14m 35s4","top",22606.1494810297
962.335039999988,9480.99872000001,424269.4852,424361.1492,424315,"7m 4s9","top",9480.99872000001
884.747924282458,44.258421532876,72995.106,73266.8292,73131,"1m 13s4","top",44.258421532876
751.343477982427,18412.6765232973,706056.9132,706128.2268,706093,"11m 46s3","top",18412.6765232973
620.731597693543,4441.43805952299,244826.874,245019.7156,244923,"4m 4s28","top",4441.43805952299
