"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
970.650179524318,5236.78394806561,197437.0284,197603.6964,197520,"3m 17s16","top",5236.78394806561
739.6,7129.4,239946.4388,240029.7852,239988,"3m 59s30","top",7129.4
509.593197200193,2501.38468683714,138841.9924,139317.01,139080,"2m 19s2","top",2501.38468683714
1242.42955097198,16100.88474977,446631.0124,446747.65,446689,"7m 26s21","top",16100.88474977
1413.16335684091,32119.0097630749,823069.3812,823461.0572,823265,"13m 43s8","bottom",3319.0097630749
1191.94380071961,16024.0182324163,433966.6844,434683.3516,434325,"7m 14s10","top",16024.0182324163
594.971700879765,8793.44505131965,277236.2708,277394.6124,277315,"4m 37s9","top",8793.44505131965
1169.53318649825,29287.7483777735,757134.3356,757642.6844,757389,"12m 37s12","bottom",487.7483777735
989.144819274666,34763.5238178948,892932.5228,893415.8852,893174,"14m 53s5","bottom",5963.5238178948
1251.69129727896,11383.6880278031,332420.5084,332912.1908,332666,"5m 32s20","top",11383.6880278031
654.921044385417,9035.11170462365,281636.4012,282011.4092,281824,"4m 41s25","top",9035.11170462365
949.585714285714,2239.67142857143,117534.574,117826.25,117680,"1m 57s20","top",2239.67142857143
1208.9699652583,20828.1303179667,554273.9964,555165.6652,554720,"9m 14s22","top",20828.1303179667
1345.48204130365,16151.9322475618,443256.7484,443481.7612,443369,"7m 23s11","top",16151.9322475618
956.852388785716,18004.7915189632,487223.9948,487473.9956,487349,"8m 7s10","top",18004.7915189632
320.678571428571,37955.6071428571,965956.2692,966072.9476,966015,"16m 6s0","bottom",9155.6071428571
975.985832590123,21878.4540121303,579502.6324,579710.9908,579607,"9m 39s18","top",21878.4540121303
1172.4818483695,31351.8871253513,802002.6388,802202.6276,802103,"13m 22s3","bottom",2551.8871253513
520.967465803978,20856.7494070146,551090.5364,551448.8796,551270,"9m 11s8","top",20856.7494070146
674.797850598566,3596.88641650377,162372.5956,162697.626,162535,"2m 42s16","top",3596.88641650377
706.072856402417,31612.9334882462,804744.3652,805077.7108,804911,"13m 24s27","bottom",2812.9334882462
1303.3199826272,26686.9713116803,676087.7844,676329.4564,676209,"11m 16s6","top",26686.9713116803
971.566202732646,26682.716460443,674346.0444,674604.4044,674475,"11m 14s14","top",26682.716460443
872.028660010764,25006.8510394384,632746.4996,633346.4972,633046,"10m 33s1","top",25006.8510394384
654.921044385417,9035.11170462365,281636.4012,282011.4092,281824,"4m 41s25","top",9035.11170462365
904.805555555556,33965.6666666667,879470.2996,879620.302,879545,"14m 39s16","bottom",5165.6666666667
1177.05489510603,33319.5739788146,853379.3492,853671.0452,853525,"14m 13s16","bottom",4519.5739788146
1399.47067319058,5248.20969279357,199503.7636,199670.4156,199587,"3m 19s18","top",5248.20969279357
698.319269830191,15676.0660391101,419496.1868,420671.2108,420084,"7m 0s3","top",15676.0660391101
1221.50028196949,15761.3927973301,429366.5404,429808.226,429587,"7m 9s18","top",15761.3927973301
1000.18195833477,55.563326701615,58566.2828,58799.6828,58683,"0m 58s20","top",55.563326701615
1115.80915951224,16442.0460651048,451264.4356,451514.4436,451389,"7m 31s12","top",16442.0460651048
1379.87821814619,25541.6675154359,652713.1332,652963.1684,652838,"10m 52s25","top",25541.6675154359
819.720468908846,3461.92498985335,164230.9772,164922.662,164577,"2m 44s17","top",3461.92498985335
753.41247402317,32409.507605212,824736.1116,825077.786,824907,"13m 44s27","bottom",3609.507605212
1241.68309979635,3559.53614628276,167456.0668,167631.074,167544,"2m 47s16","top",3559.53614628276
916.845365768841,29014.6159199828,746807.0844,746932.0828,746870,"12m 26s26","bottom",214.6159199828
1371.13997847925,30576.450833878,788324.946,788499.9444,788412,"13m 8s12","bottom",1776.450833878
695.625641476786,35660.8758540805,913652.3092,913760.6804,913706,"15m 13s21","bottom",6860.8758540805
575.868127354328,6701.47365400328,231668.6212,232204.57,231937,"3m 51s28","top",6701.47365400328
864.734255311817,31258.8751979988,793959.0348,794092.3692,794026,"13m 14s1","bottom",2458.8751979988
793.18617775719,28516.3799619975,735791.2036,736207.8828,736000,"12m 16s0","top",28516.3799619975
740.197737482464,19674.5300689828,529450.722,529692.398,529572,"8m 49s17","top",19674.5300689828
725.517225273628,32503.8412826891,828302.85,828994.538,828649,"13m 48s19","bottom",3703.8412826891
855.072803070662,4353.02956273167,170939.4924,171220.1548,171080,"2m 51s2","top",4353.02956273167
872.835554447494,15274.8744424031,410254.07,410529.1036,410392,"6m 50s12","top",15274.8744424031
1512.97640585934,2506.62511143463,137775.322,137950.3132,137863,"2m 17s26","top",2506.62511143463
671.091711458122,19670.6251273523,529950.742,530684.1204,530317,"8m 50s10","top",19670.6251273523
892.330976133155,23875.6372515821,614877.2044,615002.1796,614940,"10m 14s28","top",23875.6372515821
1127.29440818073,28514.8556298078,737232.9036,737382.9364,737308,"12m 17s9","top",28514.8556298078
