"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
1160.22336814762,9515.87327883613,302499.1022,302749.2326,302624,"5m 2s19","top",9515.87327883613
1170,30030.3333333333,819076.1446,819201.215,819139,"13m 39s4","bottom",1230.3333333333
327.767242469215,26253.0904719328,721348.1462,721614.7342,721481,"12m 1s14","top",26253.0904719328
1153.29518985401,15330.5963116458,443163.6734,443230.3662,443197,"7m 23s6","top",15330.5963116458
1088.9552457319,15323.5027651754,442955.3462,443113.6766,443035,"7m 23s1","top",15323.5027651754
1333.48180882248,32831.6661608729,933039.5342,933322.7374,933181,"15m 33s5","bottom",4031.6661608729
1055.08244114161,4394.24682610754,184495.6902,184987.1742,184741,"3m 4s22","top",4394.24682610754
501.021319183136,23955.1887969116,660738.2742,660938.2718,660838,"11m 0s25","top",23955.1887969116
1157.4859612729,14029.4142323117,414704.7478,415004.5614,414855,"6m 54s26","top",14029.4142323117
923.478772505738,11711.3476595536,356501.8878,356793.5286,356648,"5m 56s19","top",11711.3476595536
743.014445783038,23050.1386595614,627561.4606,627678.0326,627620,"10m 27s19","top",23050.1386595614
1338.61049387102,22005.1217910088,609060.9062,609277.5998,609169,"10m 9s5","top",22005.1217910088
1022.66788945462,34951.5640653056,968516.1974,968674.3342,968595,"16m 8s18","bottom",6151.5640653056
1215.15287670129,24565.3277035767,678337.9686,678604.5918,678471,"11m 18s14","top",24565.3277035767
998.670398276318,22601.0183276802,622252.9134,622469.5262,622361,"10m 22s11","top",22601.0183276802
555.7,31666.375,880761.7646,880928.407,880845,"14m 40s25","bottom",2866.375
1351.21972300332,31336.9629445714,868086.8062,868311.7414,868199,"14m 28s6","bottom",2536.9629445714
959.085339610917,5590.5223819109,213272.1534,213713.6774,213493,"3m 33s15","top",5590.5223819109
1139.00205550106,38926.4313677703,1113853.0006,1114111.3774,1113982,"18m 33s29","bottom",10126.4313677703
1184.36904761905,3134.94047619048,141427.079,141777.0318,141602,"2m 21s18","top",3134.94047619048
1530.53404201473,31339.5686632876,871737.0038,872112.139,871925,"14m 31s28","bottom",2539.5686632876
1056.11610464475,18727.9402486434,555109.4734,555576.2086,555343,"9m 15s10","top",18727.9402486434
1206.609375,14826.140625,432313.3998,432580.0614,432447,"7m 12s13","top",14826.140625
1081.03350122054,4366.87697129645,184320.6622,184462.359,184392,"3m 4s12","top",4366.87697129645
1848.08262663672,37537.4082343698,1060426.3662,1060593.0302,1060510,"17m 40s15","bottom",8737.4082343698
1010.85714285714,505.214285714286,82951.1726,83242.8918,83097,"1m 23s3","top",505.214285714286
1085.05382879464,35021.2380585838,976123.5318,976565.1734,976344,"16m 16s10","bottom",6221.2380585838
955.126119156634,28015.3503807445,768458.1014,768658.119,768558,"12m 48s17","top",28015.3503807445
680.000076587085,26236.1765600471,718739.5286,718889.5302,718815,"11m 58s24","top",26236.1765600471
344.181496668988,18150.5912067914,527333.8814,527550.5318,527442,"8m 47s13","top",18150.5912067914
1034.50681327471,24348.7457413832,675604.4326,675937.8398,675771,"11m 15s23","top",24348.7457413832
1456.25263072069,25915.7814993609,703788.5134,704021.7726,703905,"11m 43s27","top",25915.7814993609
858.85003289621,424.342107283247,73083.3638,73591.675,73338,"1m 13s10","top",424.342107283247
964.1485613403,28665.7920455743,773849.6838,774099.6806,773975,"12m 53s29","top",28665.7920455743
712.474672213962,29382.1095375897,802249.9038,802574.8478,802412,"13m 22s12","bottom",582.109537589698
971.546707853576,31695.3798293188,887820.015,888203.463,888012,"14m 48s0","bottom",2895.3798293188
1015.50487590863,28821.2019076216,781641.6782,781783.3078,781712,"13m 1s21","bottom",21.2019076215984
1291.14686613228,36290.3051238466,1018725.4318,1018883.779,1018805,"16m 58s24","bottom",7490.3051238466
1183.14739997488,17944.1752025829,504165.4582,504457.0254,504311,"8m 24s9","top",17944.1752025829
865.651534298224,20747.5202428354,584542.9686,584784.6038,584664,"9m 44s20","top",20747.5202428354
1112.91085652468,25448.0347772992,695596.7342,695971.7766,695784,"11m 35s24","top",25448.0347772992
1626.83875710373,16529.5572394377,474672.499,474947.5478,474810,"7m 54s24","top",16529.5572394377
655.070009304642,37574.6977756517,1071194.475,1071277.8078,1071236,"17m 51s7","bottom",8774.6977756517
777.915638557994,25262.3198688233,690163.4878,690571.8254,690368,"11m 30s11","top",25262.3198688233
1469.32525963511,6087.20270558271,221281.1326,222122.8966,221702,"3m 41s21","top",6087.20270558271
973.500023137395,28846.0004087607,792183.6038,792258.6206,792221,"13m 12s7","bottom",46.0004087607012
1113.90648053041,622.968088748867,85451.2934,86017.9022,85735,"1m 25s22","top",622.968088748867
570.862075616099,6778.29205265643,241756.6054,242006.7054,241882,"4m 1s26","top",6778.29205265643
1255.05124544523,14668.6915804495,428472.251,429055.5862,428764,"7m 8s23","top",14668.6915804495
1409.66717869946,34959.166202637,962331.5662,962406.5614,962369,"16m 2s11","bottom",6159.166202637
