"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
1191.39393341902,25885.0786570435,851221.9908,851596.3612,851409,"14m 11s12","top",25885.0786570435
1158.43694781719,11741.8491522929,473273.4492,473523.4508,473398,"7m 53s12","top",11741.8491522929
1059.84770942772,18091.5316550716,646412.7292,646696.0916,646554,"10m 46s17","top",18091.5316550716
944.520672244404,21100.1885851066,726098.8492,726407.2236,726253,"12m 6s8","top",21100.1885851066
690.596391671236,25117.9893626112,829614.1028,830014.1044,829814,"13m 49s24","top",25117.9893626112
842.749033348637,24724.3775926657,819977.47,820885.7972,820432,"13m 40s13","top",24724.3775926657
1090.2744067477,12250.0736410355,477697.2564,478055.6436,477876,"7m 57s26","top",12250.0736410355
1167.35,9128.4,378005.5628,378255.5716,378131,"6m 18s4","top",9128.4
818.620518340693,34437.1360224481,1041845.254,1042061.9292,1041954,"17m 21s29","bottom",5637.1360224481
669.980586013195,18473.0308498558,662004.8284,662679.8484,662342,"11m 2s10","top",18473.0308498558
1304.99422482013,6023.06628082805,286190.214,286423.5516,286307,"4m 46s9","top",6023.06628082805
740.553328695832,3556.80940910651,202212.1996,202503.8676,202358,"3m 22s11","top",3556.80940910651
713.931314310422,13025.8742493273,497580.5996,498413.9388,497997,"8m 17s30","top",13025.8742493273
1331.11580951006,4057.05841475078,220838.5308,221238.5444,221039,"3m 41s1","top",4057.05841475078
572.065475404745,24338.9914757934,805278.594,805578.634,805429,"13m 25s13","top",24338.9914757934
1256.37203613848,13431.3126701429,512383.0476,512691.3692,512537,"8m 32s16","top",13431.3126701429
881.712574011366,16554.2145339165,607145.0828,607778.4132,607462,"10m 7s14","top",16554.2145339165
551.306986023384,6029.81012093567,284240.1364,284423.4756,284332,"4m 44s10","top",6029.81012093567
865.567475263984,22006.1005498247,754559.77,754934.782,754747,"12m 34s22","top",22006.1005498247
517.450336137164,10309.5271059731,418098.2364,418731.5484,418415,"6m 58s12","top",10309.5271059731
968.023977724939,23929.5436739803,795876.1812,796192.886,796035,"13m 16s1","top",23929.5436739803
981.468873647942,6289.37078367219,293182.0532,293557.07,293370,"4m 53s11","top",6289.37078367219
982.313541616072,18753.8537333495,674621.5652,674854.8732,674738,"11m 14s22","top",18753.8537333495
1344.55040572615,19267.1082697102,680980.862,681864.1844,681423,"11m 21s13","top",19267.1082697102
1245.5667613773,560.604039020335,80480.7044,80822.3716,80652,"1m 20s20","top",560.604039020335
538.175558683704,171.425986621708,61207.5292,61382.4796,61295,"1m 1s9","top",171.425986621708
798.320208214002,874.785224921459,93252.9956,93486.334,93370,"1m 33s11","top",874.785224921459
750.161782188136,6280.76285773493,291256.9972,291440.342,291349,"4m 51s10","top",6280.76285773493
1039.54042202912,2508.03914009819,163740.4356,164190.4348,163965,"2m 43s29","top",2508.03914009819
579.544097707591,16158.8441607385,596025.1508,596300.1676,596163,"9m 56s5","top",16158.8441607385
545.553915250322,5256.17866052976,261098.6492,261348.6508,261224,"4m 21s7","top",5256.17866052976
864.303269039579,466.000034353806,72313.782,72555.4724,72435,"1m 12s13","top",466.000034353806
1211.57188817869,24224.8632081796,804528.6148,804786.9436,804658,"13m 24s20","top",24224.8632081796
998.358032408619,17984.0849467532,640487.5644,641262.5932,640875,"10m 40s26","top",17984.0849467532
1309.40971582268,17690.7985473078,636245.5612,636853.9076,636550,"10m 36s16","top",17690.7985473078
831.292361637221,4335.91201288861,221438.5188,221588.5212,221514,"3m 41s15","top",4335.91201288861
681.405657123309,11898.3691801262,465167.7676,465409.4116,465289,"7m 45s9","top",11898.3691801262
673.648067674466,20840.1399746162,716556.8028,716840.1124,716698,"11m 56s21","top",20840.1399746162
890.701749899001,18751.5314676154,666146.5868,666688.27,666417,"11m 6s13","top",18751.5314676154
550.789030218768,11885.5596761146,464734.3612,464909.3988,464822,"7m 44s25","top",11885.5596761146
850.648200575264,5114.58857401431,258631.9036,258798.582,258715,"4m 18s21","top",5114.58857401431
992.5,18361.1395348837,655038.766,655397.0876,655218,"10m 55s7","top",18361.1395348837
621.77840658988,9923.23757688684,397861.094,398036.0956,397949,"6m 37s28","top",9923.23757688684
1146.64732299151,2922.70208771677,183863.9572,184272.31,184068,"3m 4s2","top",2922.70208771677
1410.89421954485,22370.723845965,763868.854,764460.518,764165,"12m 44s5","top",22370.723845965
865.974345556772,32791.7435354886,1006076.6324,1006359.9676,1006218,"16m 46s7","bottom",3991.7435354886
899.570133324473,5227.47696351711,269022.9196,269572.9684,269298,"4m 29s9","top",5227.47696351711
1165.2745889341,72.722463064579,58075.7572,58667.4268,58372,"0m 58s11","top",72.722463064579
854.37037037037,25761.037037037,847530.238,847755.2612,847643,"14m 7s19","top",25761.037037037
577.304716334643,27862.4877857805,896064.6012,896414.5916,896240,"14m 56s7","top",27862.4877857805
