"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
1041.07473328108,4699.08072745885,209040.124,209123.4856,209082,"3m 29s2","top",4699.08072745885
719.637390281431,26938.5845969746,910635.5064,911210.6416,910923,"15m 10s28","top",26938.5845969746
921.411332296936,27428.6855139197,926728.0608,927110.0064,926919,"15m 26s28","top",27428.6855139197
1009.51079889002,21880.8788709168,764287.9944,764720.292,764504,"12m 44s15","top",21880.8788709168
485.489447673676,16955.5384625553,608682.1224,608839.1032,608761,"10m 8s23","top",16955.5384625553
681.867045611208,36002.9107727502,1199478.8136,1199663.6456,1199571,"19m 59s17","bottom",7202.9107727502
853.3132736841,20729.2158127236,727178.2872,727410.2256,727294,"12m 7s9","top",20729.2158127236
838.65852881986,26919.4969371646,911819.0248,911986.5048,911903,"15m 11s27","top",26919.4969371646
755.655432756716,27447.6987131474,925125.2712,925401.788,925264,"15m 25s8","top",27447.6987131474
1168.72615241962,14470.4685894587,513418.0448,513735.764,513577,"8m 33s17","top",14470.4685894587
924.04269493229,32126.2661485962,1088384.2208,1088782.7968,1088584,"18m 8s18","bottom",3326.2661485962
1058.04729979166,21989.2488351777,770086.1904,770186.1888,770136,"12m 50s4","top",21989.2488351777
1233.4894020045,5945.75631803578,238308.2872,238391.6528,238350,"3m 58s10","top",5945.75631803578
1411.35313250924,18492.6448429607,663175.552,663489.8648,663333,"11m 3s10","top",18492.6448429607
431.243709020963,9550.37146468978,351705.5232,351888.8856,351797,"5m 51s24","top",9550.37146468978
923.202012246547,32023.7692648407,1084908.4344,1085098.5888,1085004,"18m 5s0","bottom",3223.7692648407
1480.80008934188,37981.8019818837,1278189.9824,1279008.1048,1278599,"21m 18s18","bottom",9181.8019818837
1347.42945157497,27806.9349582471,948318.4512,948469.5824,948394,"15m 48s12","top",27806.9349582471
1350.16068773331,11470.6841894942,409372.7024,409682.112,409527,"6m 49s16","top",11470.6841894942
827.963083029888,25900.7303583137,877748.5992,878041.7056,877895,"14m 37s27","top",25900.7303583137
1159.71830480244,14212.3558239291,506803.8776,507151.896,506978,"8m 26s29","top",14212.3558239291
1172.59432781455,32120.9004246102,1094332.5416,1094717.3888,1094525,"18m 14s16","bottom",3320.9004246102
915.468152760143,33994.8869649812,1135159.3576,1135576.064,1135368,"18m 55s11","bottom",5194.8869649812
1359.36864939787,4856.88833596136,212517.4424,212857.8032,212688,"3m 32s21","top",4856.88833596136
902.314845886823,21231.9543412553,747987.096,748160.6112,748074,"12m 28s2","top",21231.9543412553
664.147318388899,21606.6125372837,754794.0744,755137.24,754966,"12m 34s29","top",21606.6125372837
1149.64596104538,33980.9838469329,1137019.2344,1137317.7712,1137169,"18m 57s5","bottom",5180.9838469329
985.204816040743,23561.7589182587,807406.384,807755.0288,807581,"13m 27s17","top",23561.7589182587
1084.59974655351,4470.19996671915,204499.592,204607.9216,204554,"3m 24s17","top",4470.19996671915
770.595034892967,37067.0232955888,1237195.748,1237671.4872,1237434,"20m 37s13","bottom",8267.0232955888
1036.66698360194,2392.50161974742,130163.2736,130322.6704,130243,"2m 10s7","top",2392.50161974742
1158.86696225519,7588.53366154566,297885.4824,298270.18,298078,"4m 58s2","top",7588.53366154566
839.267477781538,14981.9250520815,539419.1152,539637.2936,539528,"8m 59s16","top",14981.9250520815
1177.37928598582,18894.1367042373,675551.2432,675791.7096,675671,"11m 15s20","top",18894.1367042373
810.920737905428,461.872745783906,69011.8248,69277.312,69145,"1m 9s4","top",461.872745783906
322.19425384002,20454.3596832768,717593.1008,717936.1736,717765,"11m 57s23","top",20454.3596832768
1042.75661794556,15398.1287620878,558369.008,558711.7248,558540,"9m 18s16","top",15398.1287620878
1035.12747148267,17721.2080645612,632998.6336,633214.9584,633107,"10m 33s3","top",17721.2080645612
1430.94103909394,30916.0969570475,1037137.956,1037663.0832,1037401,"17m 17s12","bottom",2116.0969570475
1196.7330063708,34425.456164904,1160294.8424,1160427.4624,1160361,"19m 20s11","bottom",5625.456164904
1038.99999999979,32784.2499999999,1108483.8568,1108567.2208,1108526,"18m 28s16","bottom",3984.2499999999
953.167807986835,24365.3710158545,831956.4104,832189.7704,832073,"13m 52s2","top",24365.3710158545
1274.16712527462,30925.8330667008,1042823.2648,1042898.2656,1042861,"17m 22s26","bottom",2125.8330667008
1508.91972427671,11859.2393046883,434025.6416,434207.6192,434117,"7m 14s4","top",11859.2393046883
834.015530789418,35077.9300257244,1174719.9336,1174928.2952,1174824,"19m 34s25","bottom",6277.9300257244
916.535423624845,26277.918022343,894866.5344,895109.8096,894988,"14m 54s30","top",26277.918022343
952.088647016891,17202.6069214806,616424.764,616607.3888,616516,"10m 16s15","top",17202.6069214806
1392.96509437118,30571.9448267856,1022115.0784,1022480.6128,1022298,"17m 2s9","bottom",1771.9448267856
1195.03333333333,32135.2666666667,1097758.4032,1097882.056,1097820,"18m 17s25","bottom",3335.2666666667
1283.32143672147,34775.7708881536,1171402.164,1171535.4992,1171469,"19m 31s14","bottom",5975.7708881536
