"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
1092.59605502087,31751.652842052,1064133.4535,1064283.4175,1064208,"17m 44s6","bottom",2951.652842052
1014.60444268032,17181.5348230986,609416.3895,610266.3999,609841,"10m 9s25","top",17181.5348230986
1050.5221792091,6027.09699187404,262354.5263,263062.8399,262709,"4m 22s21","top",6027.09699187404
657.719905127138,3169.2796240398,189410.5031,189643.8663,189527,"3m 9s16","top",3169.2796240398
1198.5976830776,31325.3212855858,1047600.5783,1047917.2575,1047759,"17m 27s23","bottom",2525.3212855858
723.914062510541,15269.0503946542,537206.5167,537414.8879,537311,"8m 57s9","top",15269.0503946542
974.411376917184,4032.62686963438,219681.4975,220373.1719,220027,"3m 40s1","top",4032.62686963438
368.5,26318.1111111111,885967.1847,886042.1887,886005,"14m 46s0","top",26318.1111111111
1055.09090909091,17258.3636363636,616608.2735,616699.9431,616654,"10m 16s20","top",17258.3636363636
1400.31818181818,11084.9090909091,418985.2375,419260.2431,419123,"6m 59s4","top",11084.9090909091
1636.79883580128,34494.0469003257,1156761.9543,1156895.2591,1156829,"19m 16s25","bottom",5694.0469003257
574.816609218864,38390.6785997118,1246248.4687,1246606.7847,1246428,"20m 46s13","bottom",9590.6785997118
1006.04425435506,25392.364228528,867185.0623,867643.4423,867414,"14m 27s12","top",25392.364228528
950.244186046512,11447.7906976744,423843.7263,424202.0679,424023,"7m 4s1","top",11447.7906976744
688.165578700033,22050.6919724533,770018.0735,770218.1023,770118,"12m 50s4","top",22050.6919724533
1264.51361195794,11468.6622563116,425302.0751,425618.7423,425460,"7m 5s14","top",11468.6622563116
747.372874117206,33196.3349668547,1096684.7159,1097143.0295,1096914,"18m 16s27","bottom",4396.3349668547
1146.700052926,29049.1799995527,975293.3791,975510.0463,975402,"16m 15s12","bottom",249.1799995527
533.529411764706,35205.0588235294,1169664.2655,1169805.9319,1169735,"19m 29s22","bottom",6405.0588235294
1127.15832222372,7554.54395920356,314464.4231,314656.0959,314560,"5m 14s17","top",7554.54395920356
1321.88432108428,17715.9196359598,637008.5583,637383.5599,637196,"10m 37s6","top",17715.9196359598
444.745850664763,17705.4680428213,631383.4023,631525.0791,631454,"10m 31s14","top",17705.4680428213
903.364214987929,18347.2326407693,653384.7055,653643.0431,653514,"10m 53s15","top",18347.2326407693
680.079401234982,37994.62903094,1233806.7983,1234140.1511,1233973,"20m 33s29","bottom",9194.62903094
790.85174897045,17727.0254673384,619951.3487,620109.6903,620031,"10m 20s1","top",17727.0254673384
833.590218560171,2898.38488008145,187660.4463,187968.8247,187815,"3m 7s24","top",2898.38488008145
391.611111111111,29868.6111111111,995698.1295,995773.0951,995736,"16m 35s22","bottom",1068.6111111111
1250.57204735501,10681.3251825861,411105.3663,411247.0447,411176,"6m 51s5","top",10681.3251825861
1041.6245044563,29439.3330542061,986931.8087,987048.4535,986990,"16m 26s30","bottom",639.333054206101
934.95,4413.85,227245.9663,227412.6359,227329,"3m 47s10","top",4413.85
921.969572345969,5107.77290630059,239803.0759,240303.1095,240053,"4m 0s2","top",5107.77290630059
686,8765.15909090909,344198.1407,344381.5031,344290,"5m 44s9","top",8765.15909090909
1180.72427289441,10261.3494919021,400073.9975,400248.9871,400161,"6m 40s5","top",10261.3494919021
1101.04425720777,2115.00267397834,162356.6767,162598.3439,162478,"2m 42s14","top",2115.00267397834
487.307069504089,38399.7312739968,1282683.8599,1283033.8879,1282859,"21m 22s26","bottom",9599.7312739968
397.144265509941,32912.1775722149,1085695.0639,1086078.4503,1085887,"18m 5s27","bottom",4112.1775722149
1385.98492283495,38606.3989091908,1271099.9631,1271433.2983,1271267,"21m 11s8","bottom",9806.3989091908
871.504417316998,7510.70614706131,322006.9847,322206.9695,322107,"5m 22s3","top",7510.70614706131
693.305384054492,24794.8369653833,833551.6967,833901.7007,833727,"13m 53s22","top",24794.8369653833
1169.31137137926,38246.2348928466,1240448.3159,1240806.6271,1240627,"20m 40s19","bottom",9446.2348928466
718.13763147872,38624.9383535595,1253091.9383,1253375.2767,1253234,"20m 53s7","bottom",9824.9383535595
779.101917217686,7043.97421445679,288046.3847,288513.0743,288280,"4m 48s8","top",7043.97421445679
651.562823091275,30585.7814385503,1017282.2839,1017423.9279,1017353,"16m 57s11","bottom",1785.7814385503
1213.40909090909,36011.9090909091,1187136.8199,1187228.4735,1187183,"19m 47s5","bottom",7211.9090909091
813.91577773308,12945.2296293912,468620.1103,468836.8135,468728,"7m 48s22","top",12945.2296293912
1323.80375625414,6755.23744726689,286763.0231,287246.3903,287005,"4m 47s0","top",6755.23744726689
702.609249707606,14118.1870428338,507921.6327,508163.3063,508042,"8m 28s1","top",14118.1870428338
1326.50023800682,26152.9248130997,885483.8743,885767.2063,885626,"14m 45s19","top",26152.9248130997
558.85,30617.775,1024224.1391,1024557.0039,1024391,"17m 4s12","bottom",1817.775
1208.54231687609,3651.56692310554,201918.4055,202351.7399,202135,"3m 22s4","top",3651.56692310554
