"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
667.022727272727,34868.4318181818,540741.0971,540918.0747,540830,"9m 0s25","bottom",6068.4318181818
672.407898698726,9810.42357851175,216209.1219,216454.6443,216332,"3m 36s10","top",9810.42357851175
760.343211169533,27752.5157074436,448199.2235,448521.4939,448360,"7m 28s11","top",27752.5157074436
1172.08695652174,2938.39130434783,111520.0195,111712.8251,111616,"1m 51s18","top",2938.39130434783
735.58064516129,17983.8548387097,325830.9507,326088.8123,325960,"5m 25s29","top",17983.8548387097
1379.60618347101,7862.83862088497,193292.1675,193476.8427,193385,"3m 13s12","top",7862.83862088497
1209.25806451613,17356.1290322581,319022.4571,319281.4043,319152,"5m 19s5","top",17356.1290322581
460.77027027027,23578.527027027,391331.7283,391672.3963,391502,"6m 31s15","top",23578.527027027
827.66,881.76,72441.3883,72649.7123,72546,"1m 12s16","top",881.76
997.862068965517,4112.06896551724,129172.9795,129412.3859,129293,"2m 9s9","top",4112.06896551724
849.795683372388,19176.0494006758,340286.9899,340517.4323,340402,"5m 40s12","top",19176.0494006758
1190.53846153846,1381.74358974359,82213.8771,82615.1947,82415,"1m 22s12","top",1381.74358974359
991.735294117647,35154.4411764706,545199.4403,545485.4619,545342,"9m 5s10","bottom",6354.4411764706
1098.50555555556,1774.38333333333,90605.7475,91426.9987,91016,"1m 31s0","top",1774.38333333333
649.563942755592,9159.28074379515,212205.5187,212579.6611,212393,"3m 32s12","top",9159.28074379515
722.285714285714,1005.33928571429,73169.8587,73399.1539,73285,"1m 13s9","top",1005.33928571429
1011.25,5168.453125,148758.9299,149028.7363,148894,"2m 28s27","top",5168.453125
1679.31548863644,3302.3637408129,117873.7091,118272.4851,118073,"1m 58s2","top",3302.3637408129
1151.61111111111,5655.77777777778,155679.7379,155971.9419,155826,"2m 35s25","top",5655.77777777778
1501.25,34879.2045454545,543101.1907,543501.9019,543302,"9m 3s9","bottom",6079.2045454545
417.5,8382.01666666667,200557.3131,200806.4827,200682,"3m 20s20","top",8382.01666666667
912.524328902948,36407.7624340813,563435.6499,563618.9979,563527,"9m 23s16","bottom",7607.7624340813
1511.27631578947,7197.97368421053,182059.0547,182383.6467,182221,"3m 2s7","top",7197.97368421053
424.673913043478,23549.9782608696,390775.8699,390989.6563,390883,"6m 30s26","top",23549.9782608696
662.30770004484,15801.0369196354,295380.7587,295713.5027,295547,"4m 55s16","top",15801.0369196354
1228.68333333333,1757.66666666667,91656.6251,91934.7891,91796,"1m 31s24","top",1757.66666666667
867.912525080937,32758.6211307901,511820.3803,511950.2347,511885,"8m 31s27","bottom",3958.6211307901
1632.15013867496,32896.9953684427,516289.1891,516573.3667,516431,"8m 36s13","bottom",4096.9953684427
1372.59615384615,3688.03846153846,123923.8235,124140.0123,124032,"2m 4s1","top",3688.03846153846
1277.77777777778,35260.8888888889,548587.8123,548737.7955,548663,"9m 8s20","bottom",6460.8888888889
1054.68965517241,11749.8017241379,246609.0315,247116.4915,246863,"4m 6s26","top",11749.8017241379
864.636363636364,31635.4545454545,495540.9315,495722.5123,495632,"8m 15s19","bottom",2835.4545454545
902.881238531504,37471.4477569549,575796.7139,576238.1499,576017,"9m 36s1","bottom",8671.4477569549
861.090567855637,9066.2713528168,210453.5627,211094.5235,210774,"3m 30s23","top",9066.2713528168
656.029411764706,14584.2352941176,280209.9187,280351.6147,280281,"4m 40s8","top",14584.2352941176
1344.43372021675,6422.17493493614,170716.0579,170975.0475,170846,"2m 50s25","top",6422.17493493614
1106.60714285714,27080.1785714286,435616.2315,435732.9107,435675,"7m 15s20","top",27080.1785714286
791.5,18138.9078947368,328465.9747,328783.5147,328625,"5m 28s19","top",18138.9078947368
895.375,1643.71875,85176.3787,85453.0619,85315,"1m 25s9","top",1643.71875
955.366666666667,7607.83333333333,187298.8323,187430.2803,187365,"3m 7s11","top",7607.83333333333
688.653846153846,26703.3461538462,430096.5123,430313.1707,430205,"7m 10s6","top",26703.3461538462
758.526315789474,27496.7105263158,444119.1115,444277.4467,444198,"7m 24s6","top",27496.7105263158
859.966068633054,19283.3344650001,340043.8251,340253.6603,340149,"5m 40s4","top",19283.3344650001
878.361111111111,38294.2222222222,591736.2763,591886.2907,591811,"9m 51s24","bottom",9494.2222222222
1017.44642857143,2936.83928571429,112318.2483,112549.8115,112434,"1m 52s13","top",2936.83928571429
659.659090909091,27470.5,444294.1091,444518.6475,444406,"7m 24s12","top",27470.5
601.474799619875,5641.23960031358,154356.4947,154769.9379,154563,"2m 34s17","top",5641.23960031358
828.071428571429,5941.67857142857,159735.6619,159852.3235,159794,"2m 39s24","top",5941.67857142857
890.916666666667,21240.2833333333,363822.9283,364072.9275,363948,"6m 3s28","top",21240.2833333333
671.807692307692,28638.9615384615,456472.2827,456685.7131,456579,"7m 36s17","top",28638.9615384615
