"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
1351.10344827586,6829.06896551724,288586.6773,288828.3621,288708,"4m 48s21","top",6829.06896551724
964.903436742761,4445.67374046846,197242.3901,197567.3965,197405,"3m 17s12","top",4445.67374046846
855.436568327453,70.647079467983,84881.5213,85148.2029,85015,"1m 25s0","top",70.647079467983
1357.15384615385,18141.7884615385,528570.2805,528786.9685,528679,"8m 48s20","top",18141.7884615385
1492.23091275482,23567.7333342291,665534.0925,666291.5429,665913,"11m 5s27","top",23567.7333342291
742.117282472479,32795.6108658799,853432.8197,853624.4917,853529,"14m 13s16","bottom",3995.6108658799
391.300082879621,22405.7494570185,638549.2805,638665.9957,638608,"10m 38s18","top",22405.7494570185
372.125500544522,20845.9328026211,602647.7989,602881.1413,602764,"10m 2s23","top",20845.9328026211
1034.43931318246,7083.48127028868,297328.8965,297512.2549,297421,"4m 57s13","top",7083.48127028868
1113.92521883616,87.805095925145,86464.9053,86773.2565,86619,"1m 26s19","top",87.805095925145
1075.19047619048,4820.67857142857,221156.8821,221331.8501,221244,"3m 41s7","top",4820.67857142857
610.201754385965,29038.6228070175,766711.3501,767186.3741,766949,"12m 46s28","bottom",238.622807017498
769.908219786243,2033.56651879297,158256.9013,158715.2517,158486,"2m 38s15","top",2033.56651879297
744.01606959216,8266.16913336523,309036.5397,309303.2093,309170,"5m 9s5","top",8266.16913336523
938.924242424242,32928.2727272727,855849.5765,856124.5973,855987,"14m 15s30","bottom",4128.2727272727
1384.40983509076,11100.4840927953,365213.1853,365504.8725,365359,"6m 5s11","top",11100.4840927953
427.861853620962,31731.3970264874,832374.7133,832624.7101,832500,"13m 52s15","bottom",2931.3970264874
1221.69765463698,14973.906843384,448902.9229,449227.9333,449065,"7m 29s2","top",14973.906843384
795.687489233994,29425.8196087871,782830.8461,783139.1957,782985,"13m 2s30","bottom",625.8196087871
716.81662766642,34885.3170937713,903401.3853,903643.0549,903522,"15m 3s16","bottom",6085.3170937713
351.163315105912,2536.24969682792,162832.5805,163090.9565,162962,"2m 42s29","top",2536.24969682792
1399.25597308535,23957.4791431118,678149.1029,678365.7749,678257,"11m 18s8","top",23957.4791431118
842.534757796319,20833.3505960215,579013.2813,579213.3165,579113,"9m 39s3","top",20833.3505960215
694.131128830976,33304.8473731402,880941.1533,881141.1773,881041,"14m 41s1","bottom",4504.8473731402
1325.22484494603,30173.496981958,796065.1445,796623.4669,796344,"13m 16s10","bottom",1373.496981958
1221.16651671098,18397.8507126647,535744.8973,535978.2349,535862,"8m 55s26","top",18397.8507126647
311.221063138852,21193.1309097368,609519.4133,609711.0613,609615,"10m 9s18","top",21193.1309097368
877.75,38645.25,983144.7661,983278.1149,983211,"16m 23s6","bottom",9845.25
1042.13759542841,28650.8841213815,763752.9621,764486.2933,764120,"12m 44s4","top",28650.8841213815
1133.21730069882,9556.09866102618,329421.4037,329913.0869,329667,"5m 29s20","top",9556.09866102618
405.059188638376,7173.10879864275,294828.8413,294912.1421,294870,"4m 54s26","top",7173.10879864275
1038.5376199656,13728.2332911627,420206.0717,420331.0573,420269,"7m 0s8","top",13728.2332911627
1048.80345910411,37982.4119107027,964635.6981,965452.3557,965044,"16m 5s1","bottom",9182.4119107027
973.995151336545,986.522109761939,123472.0093,123655.3741,123564,"2m 3s17","top",986.522109761939
372.125500544522,20845.9328026211,602647.7989,602881.1413,602764,"10m 2s23","top",20845.9328026211
1077.23988714361,4092.11958592832,199584.1861,199800.8269,199693,"3m 19s21","top",4092.11958592832
1132.13071150993,20308.3631821622,580946.6893,581688.3989,581318,"9m 41s10","top",20308.3631821622
1039.89025659024,13048.8212469165,390872.6949,391114.3717,390994,"6m 30s30","top",13048.8212469165
1020.35976666323,14620.5121748041,439427.1853,439777.2045,439602,"7m 19s18","top",14620.5121748041
806.120071358604,4755.48541628562,210325.0933,210758.4501,210542,"3m 30s16","top",4755.48541628562
1090.95552334384,25508.2610155715,710659.4957,710876.1501,710768,"11m 50s23","top",25508.2610155715
495.674904930394,36050.5825622362,927556.5917,927756.6205,927657,"15m 27s20","bottom",7250.5825622362
1344.02691056475,30188.9343358354,810896.0533,811062.7125,810979,"13m 30s29","bottom",1388.9343358354
337.604166666667,34476.125,893775.8205,893975.8341,893876,"14m 53s26","bottom",5676.125
1368.04282897092,33319.1172478231,877934.3013,878242.6421,878088,"14m 38s3","bottom",4519.1172478231
993.547619047619,2857.78571428571,166782.7213,166957.7261,166870,"2m 46s26","top",2857.78571428571
1033.4384801259,18121.6288108024,515584.8845,515784.8933,515685,"8m 35s21","top",18121.6288108024
786.092105263158,15287.7894736842,462578.4917,462736.8533,462658,"7m 42s20","top",15287.7894736842
719.069467808244,36322.2206511517,928548.3277,928839.9517,928694,"15m 28s21","bottom",7522.2206511517
1163.11111992583,18109.6508012668,542428.3869,542620.0925,542524,"9m 2s16","top",18109.6508012668
