"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
1098.86081601992,14073.6977347033,845766.7192,845983.3904,845875,"14m 5s26","top",14073.6977347033
924.136336434989,9518.77274860881,654284.62,654501.296,654393,"10m 54s12","top",9518.77274860881
852.950004289584,31219.6556972068,1457573.0632,1457673.0312,1457623,"24m 17s19","bottom",2419.6556972068
778.59971715255,29655.5648058916,1395730.1928,1396371.8832,1396051,"23m 16s2","bottom",855.564805891601
656.843067359229,38748.0540873453,1701942.192,1702108.86,1702026,"28m 22s1","bottom",9948.0540873453
403.806692639746,36391.4325551051,1623972.2632,1624172.2424,1624072,"27m 4s2","bottom",7591.4325551051
1300.54558541077,19657.8449663348,1043808.9472,1043958.9632,1043884,"17m 23s27","top",19657.8449663348
952.899851805226,3324.40792576818,309429.4736,309829.4992,309629,"5m 9s19","top",3324.40792576818
793.199484750536,2734.92782987167,261880.008,262013.3256,261947,"4m 21s28","top",2734.92782987167
800.913333059432,32498.5877636777,1509041.0768,1509316.084,1509179,"25m 9s5","bottom",3698.5877636777
472.04373120446,14975.4212924664,876068.4064,876343.3888,876206,"14m 36s6","top",14975.4212924664
938.994713414605,190.149547996176,90491.4184,90666.4224,90579,"1m 30s17","top",190.149547996176
706.495329187439,2143.45369973845,220451.3008,220876.3104,220664,"3m 40s20","top",2143.45369973845
1072.44282649901,14861.4889109318,872451.8112,872701.8144,872577,"14m 32s17","top",14861.4889109318
734.472111963506,7198.64980364785,557614.3176,557964.3208,557789,"9m 17s24","top",7198.64980364785
1405.42289682822,30184.7744498108,1415798.4528,1416123.4576,1415961,"23m 35s29","bottom",1384.7744498108
599.414410141724,36757.6423956058,1646140.108,1646298.404,1646219,"27m 26s7","bottom",7957.6423956058
1483.5315103444,30951.1854748561,1442042.1032,1442533.8016,1442288,"24m 2s9","bottom",2151.1854748561
1369.24906365919,31733.8675046587,1487033.2424,1487199.8728,1487117,"24m 47s4","bottom",2933.8675046587
593.071720534886,35688.2035758135,1581645.2768,1581870.2472,1581758,"26m 21s23","bottom",6888.2035758135
466.991565743609,2926.79814931522,276952.9232,277252.9176,277103,"4m 37s3","top",2926.79814931522
860.472043677561,6687.72224794476,539430.7064,539589.0528,539510,"8m 59s15","top",6687.72224794476
800.559116187784,26529.919876756,1304176.2136,1305051.2448,1304614,"21m 44s18","top",26529.919876756
795.235555755037,22224.7439687973,1177746.464,1178279.8256,1178013,"19m 38s0","top",22224.7439687973
717.804347826087,14966.4782608696,894143.988,894335.6336,894240,"14m 54s7","top",14966.4782608696
682.905441476272,32096.7205077796,1490574.996,1490683.3208,1490629,"24m 50s19","bottom",3296.7205077796
1169.30813550541,37816.8582071375,1682157.1712,1682515.5208,1682336,"28m 2s10","bottom",9016.8582071375
940.357800154352,24572.1431226122,1229265.4896,1229457.1864,1229361,"20m 29s11","top",24572.1431226122
673.499684167086,19193.1998320038,1016150.3432,1016242.016,1016196,"16m 56s6","top",19193.1998320038
985.906476699309,3193.71980466273,349898.4592,350156.8032,350028,"5m 50s1","top",3193.71980466273
781.263157894737,16530.8157894737,960065.8088,960224.1896,960145,"16m 0s4","top",16530.8157894737
866.238191605759,2802.40520750911,284936.8904,285170.2088,285054,"4m 45s2","top",2802.40520750911
1330.44809133027,14212.3251138519,853716.9464,854141.9672,853929,"14m 13s28","top",14212.3251138519
1501.20833333333,2155.95833333333,227093.176,227293.1888,227193,"3m 47s6","top",2155.95833333333
966.168514561177,37590.629067969,1667083.1136,1667474.8072,1667279,"27m 47s8","bottom",8790.629067969
966.168514561177,37590.629067969,1667083.1136,1667474.8072,1667279,"27m 47s8","bottom",8790.629067969
869.15,6290,495004.4968,495087.836,495046,"8m 15s1","top",6290
739.070587010284,36029.0963556707,1598771.1264,1599196.1344,1598984,"26m 38s30","bottom",7229.0963556707
1052.07667281527,12139.8520174118,777531.9528,777740.2824,777636,"12m 57s19","top",12139.8520174118
871.444444444444,12982,798015.2912,798165.3312,798090,"13m 18s3","top",12982
561.540212674718,31747.1886949837,1483266.4768,1483483.108,1483375,"24m 43s11","bottom",2947.1886949837
708.571702010681,37832.1666634794,1672274.9368,1672474.9208,1672375,"27m 52s11","bottom",9032.1666634794
944.825274937075,24576.7832328978,1225931.7848,1226123.4632,1226028,"20m 26s1","top",24576.7832328978
1177.61425453306,7197.50572098516,561356.0856,561581.0896,561469,"9m 21s14","top",7197.50572098516
1073.57825617964,9383.43831948189,633466.768,633675.1032,633571,"10m 33s17","top",9383.43831948189
1142.530309227,34840.315828372,1552653.072,1552819.7448,1552736,"25m 52s22","bottom",6040.315828372
766.448089705649,8757.04865773284,614716.4464,614908.0848,614812,"10m 14s24","top",8757.04865773284
858.710445394989,34349.4385772507,1539451.8552,1539651.8616,1539552,"25m 39s17","bottom",5549.4385772507
963.459573423198,3959.7925187136,398800.0032,398966.6992,398883,"6m 38s26","top",3959.7925187136
1363.81648681104,9508.5014845173,656159.6688,656526.3544,656343,"10m 56s10","top",9508.5014845173
