"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
689.95858337051,24703.4611659484,776487.9103,776802.5159,776645,"12m 56s19","top",24703.4611659484
440.325,2125.8125,109480.1167,109824.7511,109652,"1m 49s20","top",2125.8125
1338.58368692364,12506.338872988,399789.7679,400450.4351,400120,"6m 40s4","top",12506.338872988
547.833064533537,21074.3591710847,640908.5647,641186.4623,641048,"10m 41s1","top",21074.3591710847
1344.80580552204,5213.3422095871,204055.3807,204213.7039,204135,"3m 24s4","top",5213.3422095871
1139.36336959004,38677.9256219878,1269156.6271,1269451.4151,1269304,"21m 9s9","bottom",9877.9256219878
1030.7498098036,35216.8683713851,1156345.2783,1156572.7639,1156459,"19m 16s14","bottom",6416.8683713851
684.095677052398,36582.0906092617,1211496.2887,1212052.7807,1211775,"20m 11s23","bottom",7782.0906092617
924.994146930852,34424.1574130841,1129622.6439,1129825.1407,1129724,"18m 49s22","bottom",5624.1574130841
869.738320729976,3287.44902509992,146616.9535,146964.5127,146791,"2m 26s24","top",3287.44902509992
1060.56039568717,36707.1256120176,1198158.5535,1198306.2303,1198232,"19m 58s7","bottom",7907.1256120176
1440.88312530656,16483.5459592512,513959.0815,514157.0511,514058,"8m 34s2","top",16483.5459592512
689.689202243668,20017.9003632389,606694.9215,607125.8255,606910,"10m 6s27","top",20017.9003632389
689.207328195418,22633.9925171892,690793.2399,691610.0687,691202,"11m 31s6","top",22633.9925171892
1322.03147414865,30538.8845239192,999849.2503,1000175.8415,1000013,"16m 40s0","bottom",1738.8845239192
479.507996211082,36324.1505397464,1184802.9279,1184952.9247,1184878,"19m 44s26","bottom",7524.1505397464
690.125365014639,36288.5008200329,1186563.1255,1186627.3263,1186595,"19m 46s18","bottom",7488.5008200329
1155.22447870748,24643.2860197558,787255.8751,787564.5671,787410,"13m 7s12","top",24643.2860197558
714.314805327868,7858.22937922733,277110.6551,277342.2991,277226,"4m 37s7","top",7858.22937922733
461.659197093717,23906.2718284676,747444.4863,747669.4879,747557,"12m 27s17","top",23906.2718284676
730.499917189508,14047.9337024536,430319.4671,430600.2239,430460,"7m 10s14","top",14047.9337024536
807.368891557876,23490.3730241519,730775.2495,731114.5455,730945,"12m 10s28","top",23490.3730241519
765.176321931558,30535.5297995225,1002227.9383,1002943.7751,1002586,"16m 42s18","bottom",1735.5297995225
638.833580335493,26211.2497066254,818109.2079,818242.5567,818176,"13m 38s5","top",26211.2497066254
1415.92287722089,21122.0769386271,644732.6335,644849.3007,644791,"10m 44s24","top",21122.0769386271
426.509878916931,8350.44861670407,281125.6495,281206.6943,281166,"4m 41s5","top",8350.44861670407
1044.97891890781,37891.5981927191,1244057.8567,1244283.4031,1244171,"20m 44s5","bottom",9091.5981927191
1066.53295276747,4332.50493844626,179909.5135,180234.8295,180072,"3m 0s2","top",4332.50493844626
881.80327800191,27803.6553696284,876802.3071,877655.2799,877229,"14m 37s7","top",27803.6553696284
967.341981554743,33113.8502073653,1079893.0847,1080009.7783,1079951,"17m 59s29","bottom",4313.8502073653
816.778900626091,461.386394014201,75750.6015,76067.7735,75909,"1m 15s27","top",461.386394014201
1338.30952380952,15753.2619047619,487739.5935,487914.6055,487827,"8m 7s25","top",15753.2619047619
551.81567773442,25861.5875933049,812422.0671,812704.7127,812563,"13m 32s17","top",25861.5875933049
985.446823065356,37139.9905109804,1220898.8455,1221251.2687,1221075,"20m 21s2","bottom",8339.9905109804
1278.32735537083,23001.6000924595,704688.8903,705033.0895,704861,"11m 44s26","top",23001.6000924595
571.066062730061,36730.2733122555,1199365.6863,1199572.8423,1199469,"19m 59s14","bottom",7930.2733122555
865.970588235294,951.088235294118,88345.9759,88487.6375,88417,"1m 28s13","top",951.088235294118
702.821367509646,30529.8574661254,980698.0719,980823.0695,980761,"16m 20s23","bottom",1729.8574661254
1422.77383512885,23001.782426879,705180.9655,705423.2775,705302,"11m 45s9","top",23001.782426879
807.368891557876,23490.3730241519,730775.2495,731114.5455,730945,"12m 10s28","top",23490.3730241519
217.915165311159,14525.6712050499,444633.9351,444788.6831,444711,"7m 24s21","top",14525.6712050499
804.555490979992,9346.44445720717,305584.0503,305759.0407,305672,"5m 5s20","top",9346.44445720717
963.155133613062,24567.6421153248,768254.0167,768488.7447,768371,"12m 48s11","top",24567.6421153248
973.513701412244,15210.0599200175,466865.5071,466989.4687,466927,"7m 46s28","top",15210.0599200175
1300.3912481172,18706.8444708857,576660.8711,576933.8183,576797,"9m 36s24","top",18706.8444708857
1328.14987598089,26590.0945771325,838289.3735,838648.5351,838469,"13m 58s14","top",26590.0945771325
461.184017483644,12629.6143328997,395866.0047,396167.0375,396017,"6m 36s1","top",12629.6143328997
985.259170556794,7062.58256207293,248221.1199,248343.1727,248282,"4m 8s8","top",7062.58256207293
855.024383641412,17130.324343791,529726.6735,529946.9807,529837,"8m 49s25","top",17130.324343791
566.930051727466,12628.5800700445,395535.7615,395849.3367,395693,"6m 35s21","top",12628.5800700445
