"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
869.855352012114,33689.2323109443,941584.725,942065.2114,941825,"15m 41s25","bottom",4889.2323109443
817.592200466727,16425.807265822,565547.6146,566102.685,565825,"9m 25s25","top",16425.807265822
885.857388233693,17519.3574293747,605180.3746,605247.0426,605214,"10m 5s6","top",17519.3574293747
1074.69165793174,17206.9393175326,596582.2146,596684.465,596633,"9m 56s19","top",17206.9393175326
1524.87375501286,12336.7515185881,461056.1578,461421.4962,461239,"7m 41s7","top",12336.7515185881
1015.34,14076.54,492985.1794,493193.5042,493089,"8m 13s3","top",14076.54
838.586956521739,30555.2173913043,871565.6018,871757.265,871661,"14m 31s20","bottom",1755.2173913043
926.275624540346,22673.4343924263,723581.9242,723731.9538,723657,"12m 3s20","top",22673.4343924263
1068.7395976537,33285.7624496475,930648.2954,930866.9298,930758,"15m 30s23","bottom",4485.7624496475
568.172088524475,17041.8842987858,591057.857,591213.9714,591136,"9m 51s4","top",17041.8842987858
1398.81730101411,34453.1774470386,975962.5586,976370.965,976167,"16m 16s5","bottom",5653.1774470386
411.818423111884,19636.8943763292,651682.2602,651807.2602,651745,"10m 51s22","top",19636.8943763292
824.236842105263,28493.5263157895,840067.5314,840270.373,840169,"14m 0s5","top",28493.5263157895
856.216155879943,20059.9938591804,671479.1666,672595.1074,672037,"11m 12s1","top",20059.9938591804
1059.29817016823,28218.6095885415,837971.3074,838171.9986,838072,"13m 58s2","top",28218.6095885415
1327.63888888889,35232.0416666667,983886.4194,984179.4522,984033,"16m 24s1","bottom",6432.0416666667
313.421963106724,9903.40694477618,403200.113,404193.3978,403697,"6m 43s21","top",9903.40694477618
1468.44244766458,34454.6992952542,976387.6314,976593.7754,976491,"16m 16s15","bottom",5654.6992952542
700.27904936276,32421.6529936195,906778.077,907019.309,906899,"15m 6s27","bottom",3621.6529936195
1222.19067630023,1609.59517300651,131907.517,132090.8498,131999,"2m 11s30","top",1609.59517300651
730.444776568316,540.558756513916,83199.6042,83624.0842,83412,"1m 23s12","top",540.558756513916
708.714285714286,5907.42857142857,277625.0778,277931.249,277778,"4m 37s23","top",5907.42857142857
1215.08409278258,16550.8467866385,578830.0506,579282.9922,579057,"9m 39s2","top",16550.8467866385
1023.39811680365,2443.21804920217,157470.4626,158329.7474,157900,"2m 37s27","top",2443.21804920217
956.411120958103,27707.8300656434,830295.3258,830730.5538,830513,"13m 50s15","top",27707.8300656434
827.107022475473,16447.6426586309,567503.6826,569723.6018,568614,"9m 28s18","top",16447.6426586309
827.666416732702,34452.5003561628,974504.5738,974812.5882,974659,"16m 14s20","bottom",5652.5003561628
1212.93027438953,18487.9035398632,626548.189,626779.129,626664,"10m 26s20","top",18487.9035398632
1131.29655985207,16946.1552756266,586758.0474,587054.221,586906,"9m 46s27","top",16946.1552756266
990.631979641699,19281.6030353443,641720.7674,641956.5058,641839,"10m 41s25","top",19281.6030353443
652.369025410745,18848.2228182376,630908.2074,631156.693,631032,"10m 31s1","top",18848.2228182376
908.455745923194,4854.39292102853,250589.7714,250871.5962,250731,"4m 10s22","top",4854.39292102853
1480.76208815639,1345.05774250919,125426.5746,125601.4474,125514,"2m 5s15","top",1345.05774250919
740.138690773456,467.986102134632,80160.4866,80340.4226,80250,"1m 20s8","top",467.986102134632
1907.04761904762,23700,766666.4418,766838.6842,766753,"12m 46s23","top",23700
1052.30543883373,34351.9023105665,972689.9506,972992.413,972841,"16m 12s25","bottom",5551.9023105665
1474.72711654469,12633.4755388409,465577.0554,465760.3866,465669,"7m 45s20","top",12633.4755388409
794.59810764712,14202.1787935808,496843.5434,497010.2402,496927,"8m 16s28","top",14202.1787935808
945.702579787664,34342.8065733293,970946.909,971535.693,971241,"16m 11s7","bottom",5542.8065733293
1381.17291052958,27327.513342147,828579.373,828763.225,828671,"13m 48s20","top",27327.513342147
867.275185803002,1613.52394452889,129441.337,129782.9418,129612,"2m 9s18","top",1613.52394452889
1178.15167067556,27824.117239891,833301.2234,833484.5554,833393,"13m 53s12","top",27824.117239891
1052.00590850062,27718.2467086206,830747.2226,831567.1594,831157,"13m 51s5","top",27718.2467086206
1002.59600785218,1231.18206573757,118354.7762,118601.249,118478,"1m 58s14","top",1231.18206573757
1091.15659319725,22001.7387275287,715802.8858,716017.441,715910,"11m 55s27","top",22001.7387275287
850.771336203419,20721.8747281553,686935.6586,687572.4986,687254,"11m 27s8","top",20721.8747281553
760.406211214217,28110.6288324927,834761.0426,835246.6402,835004,"13m 55s0","top",28110.6288324927
929.281437319315,851.29846713612,96302.1706,96716.4994,96509,"1m 36s15","top",851.29846713612
1548.44650757182,16935.5512163001,590306.6754,590666.3114,590486,"9m 50s15","top",16935.5512163001
1045,7866.93055555556,363055.3962,363356.713,363206,"6m 3s6","top",7866.93055555556
