"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
1393.66379724149,15421.3335466735,526618.3629,526693.3629,526656,"8m 46s20","top",15421.3335466735
853.225562009148,30850.5567813442,1080888.1093,1081055.2213,1080972,"18m 0s29","bottom",2050.5567813442
791.506990603106,18876.1700042174,642118.0365,642894.9173,642506,"10m 42s15","top",18876.1700042174
1241.1108186159,22653.6007670997,783905.2037,784108.1245,784007,"13m 4s0","top",22653.6007670997
451.449010312703,23525.5881424884,808566.8669,808717.8845,808642,"13m 28s19","top",23525.5881424884
411.092072904444,972.808857598946,104101.4373,104468.7485,104285,"1m 44s9","top",972.808857598946
832.999887739134,18394.8481204966,616687.8877,616853.4141,616771,"10m 16s23","top",18394.8481204966
605.715159972657,34453.5398300589,1214073.7285,1214215.4565,1214145,"20m 14s4","bottom",5653.5398300589
587.454854680501,162.75222564582,71715.5229,72163.3037,71939,"1m 11s28","top",162.75222564582
575.178427842161,30553.3860364956,1064152.0749,1064250.1181,1064201,"17m 44s6","bottom",1753.3860364956
392.700000000075,34472.2,1218740.2461,1218815.2389,1218778,"20m 18s23","bottom",5672.2
820.078348258709,12167.8430652757,409337.2597,409543.2845,409440,"6m 49s13","top",12167.8430652757
1159.64734577974,17723.8213760669,601875.5277,602017.1965,601946,"10m 1s28","top",17723.8213760669
806.365768758047,23987.6178137356,820656.2365,820933.1997,820795,"13m 40s24","top",23987.6178137356
598.957955230127,24328.3137762082,844812.9685,845040.3877,844927,"14m 4s28","top",24328.3137762082
1437.05263157895,30582.1578947368,1072064.4749,1072233.0181,1072149,"17m 52s4","bottom",1782.1578947368
1377.94853254045,33287.5490362135,1171015.6701,1171218.2261,1171117,"19m 31s4","bottom",4487.5490362135
628.842213659569,16809.2290469275,562381.5741,562606.9829,562494,"9m 22s15","top",16809.2290469275
776.450887260054,23558.9263927465,809215.7749,809369.9925,809293,"13m 29s9","top",23558.9263927465
730.079881243712,12180.0649342881,408712.6325,409314.5597,409014,"6m 49s0","top",12180.0649342881
863.845647952267,12147.0795465257,407423.1677,407624.4013,407524,"6m 47s16","top",12147.0795465257
362.083333333333,29836.3333333333,1034450.2165,1034550.2133,1034500,"17m 14s15","bottom",1036.3333333333
674.458383168261,14583.3330776585,490630.7573,490739.0893,490685,"8m 10s21","top",14583.3330776585
881.611111111111,883.694444444444,94911.7149,95061.7109,94987,"1m 34s30","top",883.694444444444
1340.75826437434,34080.8977514728,1193137.7453,1193495.5701,1193317,"19m 53s10","bottom",5280.8977514728
1089.35113080298,22022.0558335682,761274.2285,761482.5925,761378,"12m 41s11","top",22022.0558335682
912.873356544097,26289.5258585127,924312.8461,924783.4365,924548,"15m 24s16","top",26289.5258585127
717.236842105263,24630.4210526316,851512.3293,851672.6557,851592,"14m 11s18","top",24630.4210526316
1136.00656685906,29009.730878071,1010985.2293,1011226.8973,1011106,"16m 51s3","bottom",209.730878071001
686.992902423399,28935.8739976703,1001589.5973,1002205.0293,1001897,"16m 41s27","bottom",135.8739976703
1379.10057410575,33745.7987477838,1187181.3781,1187256.3781,1187219,"19m 47s7","bottom",4945.7987477838
432.500737468884,14594.6430845587,485679.4589,485871.1261,485775,"8m 5s23","top",14594.6430845587
1039.46051630694,8235.77032811959,320515.0653,320804.5133,320660,"5m 20s20","top",8235.77032811959
673.02600914835,20432.3206693841,702494.4877,702590.4309,702542,"11m 42s16","top",20432.3206693841
673.92,2538.22,145706.7925,145915.1565,145811,"2m 25s24","top",2538.22
872.834774407333,39010.1356734092,1333267.9293,1333390.8965,1333329,"22m 13s10","bottom",10210.1356734092
1183.01693241115,21996.0852360433,762124.8605,762361.9101,762243,"12m 42s7","top",21996.0852360433
638.69669563828,29028.5335377631,1008628.6997,1008787.0485,1008708,"16m 48s21","bottom",228.533537763102
785.311535178425,1623.9317498386,128221.6829,128639.3533,128431,"2m 8s13","top",1623.9317498386
1158.8914475466,12158.7903767537,408160.5813,408470.9677,408316,"6m 48s9","top",12158.7903767537
1557.23916568927,3681.49984633022,188038.9525,188238.9509,188139,"3m 8s4","top",3681.49984633022
947.516388927199,33284.3977947907,1162075.3677,1162393.8533,1162235,"19m 22s7","bottom",4484.3977947907
1599.59707983049,968.320700448551,108652.2181,109403.1101,109028,"1m 49s1","top",968.320700448551
930.874157594018,6292.05605167035,259189.9037,259273.2325,259232,"4m 19s7","top",6292.05605167035
858.344827586207,19956.3448275862,672470.1477,672711.8173,672591,"11m 12s18","top",19956.3448275862
896.60207691074,14489.0343412606,489428.4917,489561.8253,489495,"8m 9s15","top",14489.0343412606
774.203379280443,29018.6938363672,1006276.2229,1006408.6629,1006342,"16m 46s10","bottom",218.693836367202
841.673325905167,1608.94674936522,125614.4285,125731.1237,125673,"2m 5s20","top",1608.94674936522
963.710714254147,8693.98839038704,328624.0245,328793.2677,328709,"5m 28s21","top",8693.98839038704
1190.75994950833,28259.9593443723,974446.8245,974655.1525,974551,"16m 14s17","top",28259.9593443723
