"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
1356.81816684931,28980.2954628891,1543675.1775,1543875.1855,1543775,"25m 43s23","bottom",180.295462889098
458.722545248685,6453.74894180061,467967.1247,468133.7975,468050,"7m 48s2","top",6453.74894180061
1210.09794966381,28990.7434595985,1543208.4911,1543625.1863,1543417,"25m 43s13","bottom",190.7434595985
656.166551754047,37568.6527778152,1918401.3655,1918709.7151,1918556,"31m 58s17","bottom",8768.6527778152
800.608625643732,21982.1739345583,1219751.4071,1219951.4159,1219851,"20m 19s26","top",21982.1739345583
1217.13983515064,6820.78016212968,508754.1279,508979.1375,508867,"8m 28s26","top",6820.78016212968
1077.45968889595,31335.4641191401,1647795.5575,1648670.5439,1648233,"27m 28s7","bottom",2535.4641191401
1317.43916951697,28979.813697721,1547125.2823,1547366.9863,1547246,"25m 47s7","bottom",179.813697721002
1078.57542053052,3560.77839237148,316454.5999,316646.2815,316550,"5m 16s16","top",3560.77839237148
818.471493585979,6682.64702207171,502728.3679,502978.3743,502853,"8m 22s26","top",6682.64702207171
1272.12251296085,37561.8431896044,1915798.7655,1916234.6455,1916017,"31m 56s1","bottom",8761.8431896044
1164.7227689227,29395.4283105001,1595351.6775,1595601.7247,1595477,"26m 35s14","bottom",595.428310500101
1065.99653358359,25420.391215459,1396891.6919,1397825.0559,1397358,"23m 17s11","top",25420.391215459
881.458760036351,20820.1823776538,1183304.6095,1183504.5839,1183405,"19m 43s12","top",20820.1823776538
860.126466582103,9922.95384389709,648559.2119,648809.2207,648684,"10m 48s21","top",9922.95384389709
1123.23417492926,32367.8701801958,1674498.0975,1674923.1423,1674711,"27m 54s21","bottom",3567.8701801958
1187.86273667969,20039.4614736159,1138410.2895,1139060.3447,1138735,"18m 58s22","top",20039.4614736159
1184.57581530132,11852.4354224664,749845.8647,750179.2071,750013,"12m 30s0","top",11852.4354224664
1065.99653358359,25420.391215459,1396891.6919,1397825.0559,1397358,"23m 17s11","top",25420.391215459
1010.46219024902,34323.8254397856,1774228.1679,1774443.9799,1774336,"29m 34s10","bottom",5523.8254397856
927.216216216216,37166.8783783784,1898481.4295,1898789.7791,1898636,"31m 38s19","bottom",8366.8783783784
533.939251950449,20444.6728770001,1150061.2503,1150494.5615,1150278,"19m 10s8","top",20444.6728770001
721.17280568136,25882.5282811404,1405938.8311,1406563.8535,1406251,"23m 26s8","top",25882.5282811404
323.730258739726,2146.01233019672,213972.3831,214797.4031,214385,"3m 34s12","top",2146.01233019672
547.230370460512,29004.2080025839,1559086.0999,1559311.1047,1559199,"25m 59s6","bottom",204.208002583899
1021.89060337242,5624.06289976351,431538.6159,431813.6047,431676,"7m 11s20","top",5624.06289976351
980.318610763442,34052.992769496,1763679.8287,1764021.5031,1763851,"29m 23s26","bottom",5252.992769496
1171.34610240069,18077.9818973365,1050749.7575,1050991.4343,1050871,"17m 30s26","top",18077.9818973365
878.486207546102,22375.6387358156,1229082.2791,1229390.6167,1229236,"20m 29s7","top",22375.6387358156
937.499965778764,3137.94990437609,277079.0719,277337.4143,277208,"4m 37s6","top",3137.94990437609
825.649212120235,37934.1596868879,1934972.9271,1935364.6119,1935169,"32m 15s5","bottom",9134.1596868879
923.618082609648,742.090103724254,69462.4455,70162.4583,69812,"1m 9s24","top",742.090103724254
656.412855623729,22383.625122769,1236299.1511,1236490.8583,1236395,"20m 36s12","top",22383.625122769
683.262266580872,3576.27826739951,293888.6247,294163.6359,294026,"4m 54s1","top",3576.27826739951
984.561513955064,3195.65416769718,279837.4479,280279.1247,280058,"4m 40s2","top",3195.65416769718
760.895995289232,3578.37503728664,313738.2831,313946.5943,313842,"5m 13s25","top",3578.37503728664
1384.18181818182,7181.65909090909,530731.2407,530914.5551,530823,"8m 50s25","top",7181.65909090909
634.25,27638.5535714286,1476632.6159,1476865.9711,1476749,"24m 36s22","top",27638.5535714286
1213.74324999991,13810.7176601812,844575.7255,844742.3927,844659,"14m 4s20","top",13810.7176601812
928.161290322581,31737.8870967742,1659258.9623,1659517.3031,1659388,"27m 39s12","bottom",2937.8870967742
726.029721604926,33276.5382113649,1741500.8423,1741775.8487,1741638,"29m 1s19","bottom",4476.5382113649
454.946452132484,28234.7490608655,1495601.4735,1495826.4631,1495714,"24m 55s21","top",28234.7490608655
1235.42387748604,23152.449808602,1284083.4183,1284283.4231,1284183,"21m 24s5","top",23152.449808602
1513.86503657884,2522.33274736643,254719.9455,255461.6663,255091,"4m 15s3","top",2522.33274736643
888.750555061101,15641.5000231275,921421.5751,921646.5231,921534,"15m 21s16","top",15641.5000231275
1344.00139245734,22376.1269714047,1244583.8647,1244825.5391,1244705,"20m 44s21","top",22376.1269714047
759.187974157362,2903.24991335195,274887.3047,275095.6735,274991,"4m 34s30","top",2903.24991335195
923.182926829268,561.804878048781,107613.4759,107955.1551,107784,"1m 47s24","top",561.804878048781
285.942377513933,25489.5676879452,1391658.2231,1392241.5743,1391950,"23m 11s28","top",25489.5676879452
1279.66613493758,7986.54998308142,563398.7543,563673.7311,563536,"9m 23s16","top",7986.54998308142
