"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
1222.94649033308,549.254085418752,60540.2679,60891.9295,60716,"1m 0s21","top",549.254085418752
1447.73032004813,20150.2778857432,452325.2535,452469.6087,452397,"7m 32s12","top",20150.2778857432
800.274837177669,21616.1999790172,483783.0287,483958.0263,483871,"8m 3s26","top",21616.1999790172
863.119267197697,7465.88593620398,198944.6623,199372.2135,199158,"3m 19s5","top",7465.88593620398
956.873087714226,6691.30839404509,184939.3047,185563.7975,185252,"3m 5s8","top",6691.30839404509
830.323995729314,11445.7770559103,268072.6799,268264.3463,268169,"4m 28s5","top",11445.7770559103
1327.19822902668,20398.6046294874,460376.1743,460476.2007,460426,"7m 40s13","top",20398.6046294874
1069.57271272449,16109.4492719504,362475.2031,362688.1015,362582,"6m 2s17","top",16109.4492719504
1181.04557364173,12655.8636168449,292469.4311,292611.0895,292540,"4m 52s16","top",12655.8636168449
882.959428523352,17724.109678736,406688.8943,406954.4207,406822,"6m 46s25","top",17724.109678736
1004.70611368764,15955.1829414355,377172.7583,377350.8279,377262,"6m 17s8","top",15955.1829414355
1131.28013066029,22784.4777262979,499307.3783,499530.6783,499419,"8m 19s13","top",22784.4777262979
798.90583379221,16766.5708849373,388078.9135,388220.6959,388150,"6m 28s4","top",16766.5708849373
1088.80555555556,21951.9166666667,493492.0319,493642.0231,493567,"8m 13s17","top",21951.9166666667
1400.99305633337,21160.9991440411,470682.9551,470782.9527,470733,"7m 50s22","top",21160.9991440411
1418.88630544261,14594.742405612,335336.0511,335581.4559,335459,"5m 35s14","top",14594.742405612
1525.87513050679,20987.0624722486,473045.7231,473145.7191,473096,"7m 53s3","top",20987.0624722486
601.710014672835,9514.59713880456,235151.8135,235334.0031,235243,"3m 55s7","top",9514.59713880456
699.629954171693,21978.547596494,492098.6103,492588.9567,492344,"8m 12s10","top",21978.547596494
994.112994596089,14070.2453067228,318106.9879,318307.0695,318207,"5m 18s6","top",14070.2453067228
426.382367146173,8339.22013205952,215130.8975,215523.2663,215327,"3m 35s10","top",8339.22013205952
831.722266547202,16093.6105608414,370026.7751,370118.4415,370073,"6m 10s2","top",16093.6105608414
994.112994596089,14070.2453067228,318106.9879,318307.0695,318207,"5m 18s6","top",14070.2453067228
886.916304336644,23691.3501248056,509190.2759,509546.6055,509368,"8m 29s11","top",23691.3501248056
1363.69503113411,26268.2359206787,568181.2351,568335.9127,568259,"9m 28s8","top",26268.2359206787
831.87409057485,22005.2921361962,492630.6191,492828.3447,492729,"8m 12s22","top",22005.2921361962
800.103574725929,18075.8481939123,409443.3015,409598.3743,409521,"6m 49s16","top",18075.8481939123
1244.64368272246,13803.0711340474,315610.4575,315785.4551,315698,"5m 15s21","top",13803.0711340474
500.399670016365,13412.378222305,304170.1015,304313.8895,304242,"5m 4s7","top",13412.378222305
1159.15127280087,15329.3502169521,350858.1831,351058.1727,350958,"5m 50s29","top",15329.3502169521
1151.07531566689,2774.6904614662,103472.1511,103830.4647,103651,"1m 43s20","top",2774.6904614662
1441.65734362704,3666.42636980355,122637.6007,122907.4167,122773,"2m 2s23","top",3666.42636980355
851.10290150095,4854.1022525485,138243.5759,138601.8551,138423,"2m 18s13","top",4854.1022525485
746.277651931077,24184.3333730744,525913.9343,526080.0447,525997,"8m 45s30","top",24184.3333730744
933.889195183215,18102.1103156851,411524.7767,411735.3391,411630,"6m 51s19","top",18102.1103156851
1009.72201152515,7178.0470135479,194945.6919,195295.6063,195121,"3m 15s4","top",7178.0470135479
860.319487373073,27058.4630826965,575703.2871,576002.8543,575853,"9m 35s26","top",27058.4630826965
953.995898006362,4608.16783157682,135138.9543,135435.4311,135287,"2m 15s9","top",4608.16783157682
900.317252813574,4740.85863691125,135469.0455,136199.8055,135834,"2m 15s25","top",4740.85863691125
653.69844709024,9902.60592007782,240537.1183,240826.2111,240682,"4m 0s20","top",9902.60592007782
943.103190280363,24738.4091466171,539705.9487,539880.9455,539793,"8m 59s24","top",24738.4091466171
799.914649831225,3675.33899982427,121216.6759,121483.0959,121350,"2m 1s10","top",3675.33899982427
699.648184621682,25383.3053595702,555948.5991,556242.6903,556096,"9m 16s3","top",25383.3053595702
943.357671423804,11647.6541223922,270395.8599,270747.0079,270571,"4m 30s17","top",11647.6541223922
817.085536177363,16076.4166680631,382685.3799,382940.1871,382813,"6m 22s24","top",16076.4166680631
1418.45206092557,17040.8625193813,392618.4263,392909.9783,392764,"6m 32s23","top",17040.8625193813
1138.50693580678,14182.2196308232,323256.2607,323431.0303,323344,"5m 23s10","top",14182.2196308232
814.833247095902,16112.3789095353,365265.8143,365423.7383,365345,"6m 5s10","top",16112.3789095353
1000.59796888033,22120.2682383468,493115.0399,493467.0327,493291,"8m 13s9","top",22120.2682383468
1020.00003987889,433.596207444059,57373.1807,57598.1711,57486,"0m 57s15","top",433.596207444059
