"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
1529.55071730119,20022.3689843873,541642.0853,541775.4197,541709,"9m 1s21","top",20022.3689843873
1022.6375930682,31961.9944466306,799946.7469,800214.0917,800080,"13m 20s2","bottom",3161.9944466306
405.658375371872,38770.8571280019,961984.7813,962181.0773,962083,"16m 2s2","bottom",9970.8571280019
1148.15190773255,29250.4682243527,740404.4829,740701.1141,740553,"12m 20s17","bottom",450.468224352699
729.493619791067,6837.21755735543,239989.9405,240487.4701,240239,"4m 0s7","top",6837.21755735543
1247.43446624907,11461.3954060141,341650.5141,341820.3269,341735,"5m 41s22","top",11461.3954060141
895.507004231963,15639.00771021,428367.1173,428862.0021,428615,"7m 8s18","top",15639.00771021
1537.15872501624,29707.4437353106,751557.1373,752219.1021,751888,"12m 31s27","bottom",907.4437353106
946.436196005319,1383.90993723979,123804.3757,124069.2085,123937,"2m 3s28","top",1383.90993723979
1254.67287944084,32868.4577698302,820032.6357,820194.2989,820113,"13m 40s3","bottom",4068.4577698302
915.104100558282,11537.1934646769,344943.1901,345103.5021,345023,"5m 45s1","top",11537.1934646769
830.496707727428,32114.771943023,801660.2053,801911.1925,801786,"13m 21s24","bottom",3314.771943023
954.585569324435,21607.2590410047,566422.6757,566615.1933,566519,"9m 26s16","top",21607.2590410047
1245.1739644732,29738.1911125722,749814.9461,750036.0757,749926,"12m 29s28","bottom",938.1911125722
1411.51978075181,18189.936044974,493774.0917,494099.4493,493937,"8m 13s28","top",18189.936044974
1185.15807890719,7942.91317026971,264668.7917,265177.1989,264923,"4m 24s28","top",7942.91317026971
517.194429172008,27859.1138045967,708244.0885,708410.7533,708327,"11m 48s10","top",27859.1138045967
1358.06167583301,16150.4755908615,448848.6573,449347.2549,449098,"7m 29s3","top",16150.4755908615
974.398657701529,8375.76567716899,284131.7325,284363.3301,284248,"4m 44s7","top",8375.76567716899
758.787465917682,2824.61367936133,157997.2821,158429.4917,158213,"2m 38s6","top",2824.61367936133
1675.72743922606,3258.24974008542,167886.2557,168152.3325,168019,"2m 48s1","top",3258.24974008542
1009.41304267179,32297.5435166388,804509.7037,804803.0509,804656,"13m 24s20","bottom",3497.5435166388
859.31414574778,24594.1759722525,635590.4605,636031.6325,635811,"10m 35s24","top",24594.1759722525
761.720280332183,33165.0133502281,831817.9949,831952.7541,831885,"13m 51s27","bottom",4365.0133502281
1028.73510262189,1247.35586893896,121726.4317,121870.0205,121798,"2m 1s24","top",1247.35586893896
1040.03273353649,33148.3570510756,833151.5821,833535.1077,833343,"13m 53s10","bottom",4348.3570510756
1660.19232382735,19204.7221410186,518853.6613,519111.7829,518983,"8m 38s29","top",19204.7221410186
869.43581682223,13662.706595085,384274.0301,384389.9965,384332,"6m 24s10","top",13662.706595085
949.36824205806,14461.8184508945,400903.5397,401030.3757,400967,"6m 40s29","top",14461.8184508945
867.851992430943,612.016117182126,103753.2829,103861.3909,103807,"1m 43s24","top",612.016117182126
1059.11538461538,1747.53846153846,129949.9173,130169.1853,130060,"2m 10s2","top",1747.53846153846
1214.07586535788,30524.3036830197,768702.9917,768944.6557,768824,"12m 48s25","bottom",1724.3036830197
909.73626136395,7076.93299431895,244996.9189,245271.9501,245134,"4m 5s4","top",7076.93299431895
847.789727643959,34859.2183917161,862363.6925,862630.6701,862497,"14m 22s15","bottom",6059.2183917161
687.826370719,7227.85917789403,246765.6117,246882.0037,246824,"4m 6s25","top",7227.85917789403
972.700674969791,3985.18855845092,181190.0085,181455.4357,181323,"3m 1s10","top",3985.18855845092
1140.11384039517,38319.7847872863,949115.4005,949451.9997,949284,"15m 49s9","bottom",9519.7847872863
673.468396504736,226.226717196347,94912.4733,95111.1437,95012,"1m 35s0","top",226.226717196347
670.388779693689,3603.35484015213,169215.3341,169388.1197,169302,"2m 49s9","top",3603.35484015213
995.015182221383,8614.01217926961,286591.6589,286795.1877,286693,"4m 46s21","top",8614.01217926961
1492.66264379073,16144.3990750602,455410.7557,455604.2941,455508,"7m 35s15","top",16144.3990750602
673.810376420883,3708.84514593513,173204.4245,173454.4469,173329,"2m 53s10","top",3708.84514593513
1243.36128697185,23164.0286054449,605886.2533,606052.2421,605969,"10m 5s29","top",23164.0286054449
1565.3479489634,18470.4888417798,502624.3677,502869.6621,502747,"8m 22s22","top",18470.4888417798
614.430364088542,11894.5232590598,349211.1709,349459.0829,349335,"5m 49s10","top",11894.5232590598
729.277777777778,31672.4444444444,791025.7165,791100.7173,791063,"13m 11s2","bottom",2872.4444444444
516.634751885673,3341.28372097419,164715.1197,164915.1205,164815,"2m 44s24","top",3341.28372097419
1010.69632523146,19576.1240126248,527951.9733,528164.2765,528058,"8m 48s2","top",19576.1240126248
1047.63484244458,38974.515112708,952003.0045,952278.0325,952141,"15m 52s4","bottom",10174.515112708
1091.55974362198,27721.1658798895,707827.8941,707951.1557,707890,"11m 47s27","top",27721.1658798895
