"Corrected.Fixation.X","Corrected.Fixation.Y","Fixation.Start","Fixation.End","Timestamp","Timestamp_check","img","Corrected.Fixation.Y.img"
1148.11727684091,24055.7660871176,889726.2261,889917.8957,889822,"14m 49s25","top",24055.7660871176
949.3423177929,21216.7033405811,840264.7517,840423.0869,840344,"14m 0s10","top",21216.7033405811
898.357142857143,613,141536.9237,141653.5933,141595,"2m 21s18","top",613
810.915331766063,5768.71938965912,335175.9917,335376.0293,335276,"5m 35s8","top",5768.71938965912
844.96875,11597.21875,507143.5877,507276.8893,507210,"8m 27s6","top",11597.21875
204.389790431891,18583.4707502297,726518.4773,726676.7877,726598,"12m 6s18","top",18583.4707502297
1100.01320125179,15366.480553645,621654.4349,621821.1061,621738,"10m 21s22","top",15366.480553645
1028.89024022476,755.853631806571,135252.8053,135944.4965,135599,"2m 15s18","top",755.853631806571
1079.39357892611,24587.1610356375,900723.0717,900856.4157,900790,"15m 0s24","top",24587.1610356375
1118.86379882173,6920.45456687759,379195.4717,379328.8149,379262,"6m 19s8","top",6920.45456687759
1158.31187915482,31051.4695752698,1121123.9133,1121290.5893,1121207,"18m 41s6","bottom",2251.4695752698
1282.38764785525,15524.3541301044,641501.3021,641659.6573,641580,"10m 41s17","top",15524.3541301044
1311.39575401394,33021.2414435632,1190299.1909,1190565.8981,1190433,"19m 50s13","bottom",4221.2414435632
469.3,25581.7,960224.4565,960307.8213,960266,"16m 0s8","top",25581.7
963.5,32241.4047619048,1154524.4397,1154874.4533,1154699,"19m 14s21","bottom",3441.4047619048
425.097222222222,29112.5555555556,1063880.3941,1064180.4077,1064030,"17m 44s1","bottom",312.555555555598
879.137602743257,1389.49797502679,171559.4989,171776.1725,171668,"2m 51s20","top",1389.49797502679
726.657134239882,632.434228264357,140661.9005,140853.5741,140758,"2m 20s23","top",632.434228264357
1383.39540164616,31059.7037680887,1123381.6325,1123489.9669,1123436,"18m 43s13","bottom",2259.7037680887
825.916666666667,22522.0277777778,863332.1373,863482.1541,863407,"14m 23s12","top",22522.0277777778
622.759209531696,13956.3277599798,582861.2365,582936.2429,582899,"9m 42s27","top",13956.3277599798
964.577254901946,15514.2094474153,640776.2957,640901.2589,640839,"10m 40s25","top",15514.2094474153
1566.18095128381,25631.5992387042,965308.6805,965500.3485,965405,"16m 5s12","top",25631.5992387042
990.264226780319,5251.23669124065,314052.4509,314410.7637,314232,"5m 14s7","top",5251.23669124065
1230.10294117647,15404.4264705882,623596.1677,623879.5093,623738,"10m 23s22","top",15404.4264705882
1096.31667523429,4084.90404978485,251775.6973,252092.3725,251934,"4m 11s28","top",4084.90404978485
978.114604482112,4557.80942859795,296418.5021,296693.5365,296556,"4m 56s17","top",4557.80942859795
719.929734207536,20274.3997233009,788987.6477,789271.0301,789129,"13m 9s4","top",20274.3997233009
1339.16121939807,17799.5020205831,702316.3717,702466.3805,702391,"11m 42s12","top",17799.5020205831
744.361403307008,24862.84765236,904139.8373,904314.8437,904227,"15m 4s7","top",24862.84765236
504.060452740669,5375.75590012082,316785.8693,317152.5093,316969,"5m 16s29","top",5375.75590012082
673.776259852656,15516.6562652971,643784.6749,643993.0477,643889,"10m 43s27","top",15516.6562652971
584.55100922023,4610.03405675972,301443.6829,301735.3669,301590,"5m 1s18","top",4610.03405675972
1133.47619047619,38090.9523809524,1298214.9317,1298389.9517,1298302,"21m 38s9","bottom",9290.9523809524
867.272727272727,669.166666666667,157923.6349,158198.6397,158061,"2m 38s2","top",669.166666666667
1170.90463632873,20185.0832346256,794712.8333,794804.5101,794759,"13m 14s23","top",20185.0832346256
477.809523809524,34558.6904761905,1224151.9941,1224326.9685,1224239,"20m 24s7","bottom",5758.6904761905
882.611111111111,32933.7777777778,1178302.0893,1178377.0685,1178340,"19m 38s10","bottom",4133.7777777778
1596.11363636364,1889.56818181818,207016.2325,207199.5797,207108,"3m 27s3","top",1889.56818181818
835.259487733835,2652.94503838807,215991.3173,216382.9661,216187,"3m 36s6","top",2652.94503838807
1358.31271746694,25263.2511098313,922507.9701,922674.6341,922591,"15m 22s18","top",25263.2511098313
1600.67520477611,21345.4999526886,845556.5645,845739.9061,845648,"14m 5s19","top",21345.4999526886
924.828999126611,33047.6497126328,1180393.7893,1180735.4669,1180565,"19m 40s17","bottom",4247.6497126328
1827.72222222222,4257.44444444445,265293.4445,265443.4149,265368,"4m 25s11","top",4257.44444444445
979.282911166622,19783.2130009514,780255.8493,780322.4845,780289,"13m 0s9","top",19783.2130009514
686.047619047619,18204.8928571429,719568.2349,719918.2933,719743,"11m 59s22","top",18204.8928571429
939.45535900068,4089.8691330017,250727.5197,250919.1493,250823,"4m 10s25","top",4089.8691330017
972.714275918815,11480.8573230938,497667.5933,497759.2669,497713,"8m 17s21","top",11480.8573230938
346.047265036679,1489.19505784091,169305.8653,169564.2077,169435,"2m 49s13","top",1489.19505784091
841.823828875947,9245.69938076115,437149.7493,437358.0661,437254,"7m 17s8","top",9245.69938076115
